	(1)
VARIABLES	lgxq_llm
	
	(0.00520)
400.ID	0.928
	(0.657)
401.ID	0.500***
	(0.00520)
402.ID	-0.392***
	(0.00520)
403.ID	-0.392***
	(0.00520)
404.ID	-0
	(0.00520)
405.ID	-0.392***
	(0.00520)
406.ID	1.185***
	(0.00520)
407.ID	1.588***
	(0.00520)
408.ID	1.927***
	(0.170)
409.ID	-1.046***
	(0.00520)
410.ID	-0.392***
	(0.00520)
411.ID	-0.575***
	(0.0949)
413.ID	-0
	(0.00520)
414.ID	-0.392***
	(0.00520)
415.ID	-0.392***
	(0.00520)
416.ID	-0.177***
	(0.00520)
417.ID	-1.046***
	(0.00520)
418.ID	0.268
	(0.657)
419.ID	-0.392***
	(0.00520)
420.ID	-0.177***
	(0.00520)
421.ID	-0.392***
	(0.00520)
423.ID	1.588***
	(0.00520)
424.ID	1.588***
	(0.00520)
426.ID	-0.392***
	(0.00520)
428.ID	-0.392***
	(0.00520)
429.ID	-0.392***
	(0.00520)
430.ID	2.096***
	(0.00520)
431.ID	-0.177***
	(0.00520)
432.ID	1.588***
	(0.00520)
433.ID	-0.392***
	(0.00520)
434.ID	-0.392***
	(0.00520)
435.ID	2.096***
	(0.00520)
436.ID	-0.177***
	(0.00520)
437.ID	-1.046***
	(0.00520)
438.ID	1.588***
	(0.00520)
439.ID	1.588***
	(0.00520)
440.ID	-0.177***
	(0.00520)
441.ID	1.588***
	(0.00520)
447.ID	0.500***
	(0.00520)
448.ID	1.058**
	(0.530)
450.ID	-0.392***
	(0.00520)
451.ID	1.588***
	(0.00520)
452.ID	-0.177***
	(0.00520)
453.ID	2.096***
	(0.00520)
454.ID	-0.177***
	(0.00520)
455.ID	1.588***
	(0.00520)
456.ID	-1.665***
	(0.00520)
457.ID	2.096***
	(0.00520)
458.ID	2.096***
	(0.00520)
459.ID	-0.177***
	(0.00520)
460.ID	-0.392***
	(0.00520)
462.ID	1.588***
	(0.00520)
465.ID	0.500***
	(0.00520)
466.ID	1.588***
	(0.00520)
467.ID	1.588***
	(0.00520)
468.ID	2.096***
	(0.00520)
469.ID	-0.392***
	(0.00520)
470.ID	1.588***
	(0.00520)
471.ID	2.096***
	(0.00520)
472.ID	2.096***
	(0.00520)
473.ID	1.588***
	(0.00520)
474.ID	1.588***
	(0.00520)
475.ID	-0.392***
	(0.00520)
476.ID	1.588***
	(0.00520)
477.ID	1.874***
	(0.00520)
478.ID	2.096***
	(0.00520)
479.ID	1.588***
	(0.00520)
480.ID	0.500***
	(0.00520)
481.ID	1.588***
	(0.00520)
482.ID	2.096***
	(0.00520)
483.ID	-1.046***
	(0.00520)
484.ID	1.874***
	(0.00520)
488.ID	2.096***
	(0.00520)
489.ID	-0.666***
	(0.00520)
490.ID	-0.392***
	(0.00520)
491.ID	-1.668***
	(0.00520)
493.ID	-0.392***
	(0.00520)
494.ID	1.588***
	(0.00520)
495.ID	1.757***
	(0.170)
497.ID	-0.177***
	(0.00520)
498.ID	2.096***
	(0.00520)
499.ID	0.150***
	(0.00520)
501.ID	-0.177***
	(0.00520)
502.ID	-1.665***
	(0.00520)
503.ID	1.172***
	(0.211)
504.ID	1.588***
	(0.00520)
505.ID	0.500***
	(0.00520)
506.ID	-0.392***
	(0.00520)
507.ID	1.588***
	(0.00520)
508.ID	-0.392***
	(0.00520)
509.ID	-0.392***
	(0.00520)
510.ID	1.588***
	(0.00520)
512.ID	-0.392***
	(0.00520)
515.ID	1.874***
	(0.00520)
518.ID	-0.392***
	(0.00520)
519.ID	-0.666***
	(0.00520)
520.ID	1.588***
	(0.00520)
521.ID	1.874***
	(0.00520)
523.ID	1.874***
	(0.00520)
524.ID	1.588***
	(0.00520)
525.ID	-0.177***
	(0.00520)
527.ID	1.588***
	(0.00520)
528.ID	1.874***
	(0.00520)
529.ID	1.588***
	(0.00520)
530.ID	-0.320***
	(0.0717)
532.ID	1.588***
	(0.00520)
535.ID	-0.392***
	(0.00520)
536.ID	0.268
	(0.664)
538.ID	1.185***
	(0.00520)
539.ID	-0.392***
	(0.00520)
540.ID	-0.392***
	(0.00520)
541.ID	1.874***
	(0.00520)
542.ID	2.096***
	(0.00520)
543.ID	1.588***
	(0.00520)
545.ID	-1.046***
	(0.00520)
546.ID	-0.392***
	(0.00520)
548.ID	-0.392***
	(0.00520)
549.ID	0.928
	(0.664)
551.ID	1.588***
	(0.00520)
552.ID	-0.392***
	(0.00520)
553.ID	1.588***
	(0.00520)
554.ID	-0.392***
	(0.00520)
555.ID	1.588***
	(0.00520)
556.ID	-0.392***
	(0.00520)
558.ID	1.588***
	(0.00520)
559.ID	1.588***
	(0.00520)
560.ID	2.096***
	(0.00520)
561.ID	1.757***
	(0.173)
562.ID	-0.392***
	(0.00520)
563.ID	1.134***
	(0.00520)
565.ID	-0.392***
	(0.00520)
567.ID	-0.392***
	(0.00520)
569.ID	1.588***
	(0.00520)
570.ID	-1.308***
	(0.00520)
571.ID	1.588***
	(0.00520)
573.ID	-0.392***
	(0.00520)
574.ID	1.588***
	(0.00520)
575.ID	1.588***
	(0.00520)
576.ID	-0.392***
	(0.00520)
577.ID	1.588***
	(0.00520)
578.ID	0.0412
	(0.109)
579.ID	1.588***
	(0.00520)
580.ID	1.588***
	(0.00520)
581.ID	1.588***
	(0.00520)
582.ID	-0.392***
	(0.00520)
583.ID	0.268
	(0.660)
584.ID	1.588***
	(0.00520)
586.ID	-0.392***
	(0.00520)
587.ID	-0.177***
	(0.00520)
588.ID	-0.392***
	(0.00520)
589.ID	1.588***
	(0.00520)
590.ID	1.588***
	(0.00520)
591.ID	0.680***
	(0.00520)
592.ID	-0.177***
	(0.00520)
593.ID	-0.392***
	(0.00520)
594.ID	-1.046***
	(0.00520)
595.ID	-0.392***
	(0.00520)
596.ID	-0.392***
	(0.00520)
597.ID	1.588***
	(0.00520)
598.ID	1.185***
	(0.00520)
599.ID	-0.392***
	(0.00520)
600.ID	-0.392***
	(0.00520)
604.ID	1.588***
	(0.00520)
605.ID	-0.392***
	(0.00520)
606.ID	2.096***
	(0.00520)
607.ID	1.588***
	(0.00520)
608.ID	-0.392***
	(0.00520)
610.ID	0.340
	(0.625)
611.ID	-0
	(0.00520)
612.ID	1.588***
	(0.00520)
614.ID	-0.392***
	(0.00520)
615.ID	-0.392***
	(0.00520)
616.ID	1.588***
	(0.00520)
617.ID	-0.392***
	(0.00520)
618.ID	1.588***
	(0.00520)
619.ID	-0.392***
	(0.00520)
621.ID	-0.131
	(0.131)
622.ID	-0.392***
	(0.00520)
623.ID	1.588***
	(0.00520)
625.ID	1.588***
	(0.00520)
626.ID	1.588***
	(0.00520)
627.ID	-0.392***
	(0.00520)
629.ID	1.874***
	(0.00520)
630.ID	0.832***
	(0.00520)
631.ID	1.588***
	(0.00520)
632.ID	-0.177***
	(0.00520)
633.ID	2.096***
	(0.00520)
634.ID	-0.392***
	(0.00520)
635.ID	1.588***
	(0.00520)
636.ID	-0.392***
	(0.00520)
637.ID	2.096***
	(0.00520)
638.ID	1.588***
	(0.00520)
639.ID	-0.484***
	(0.0919)
640.ID	1.588***
	(0.00520)
641.ID	1.588***
	(0.00520)
642.ID	1.588***
	(0.00520)
643.ID	1.588***
	(0.00520)
644.ID	-0.392***
	(0.00520)
645.ID	-0.392***
	(0.00520)
646.ID	1.588***
	(0.00520)
647.ID	-0.392***
	(0.00520)
648.ID	1.588***
	(0.00520)
649.ID	-0.392***
	(0.00520)
650.ID	-0.392***
	(0.00520)
651.ID	0.150***
	(0.00520)
652.ID	-0.392***
	(0.00520)
653.ID	-0.392***
	(0.00520)
654.ID	-0.392***
	(0.00520)
655.ID	-0.177***
	(0.00520)
656.ID	0.832***
	(0.00520)
657.ID	1.588***
	(0.00520)
658.ID	-0.392***
	(0.00520)
659.ID	2.096***
	(0.00520)
660.ID	-0.392***
	(0.00520)
661.ID	2.096***
	(0.00520)
662.ID	-0.392***
	(0.00520)
663.ID	-1.046***
	(0.00520)
664.ID	-0.392***
	(0.00520)
665.ID	-0.392***
	(0.00520)
666.ID	-0.392***
	(0.00520)
667.ID	1.588***
	(0.00520)
668.ID	-0.177***
	(0.00520)
669.ID	-0.392***
	(0.00520)
671.ID	-0
	(0.00520)
672.ID	-0.392***
	(0.00520)
673.ID	-0.177***
	(0.00520)
674.ID	-0.392***
	(0.00520)
676.ID	-0.177***
	(0.00520)
677.ID	-0.392***
	(0.00520)
678.ID	0.500***
	(0.00520)
679.ID	2.096***
	(0.00520)
680.ID	-0.392***
	(0.00520)
681.ID	-0.392***
	(0.00520)
682.ID	2.096***
	(0.00520)
683.ID	-0.177***
	(0.00520)
684.ID	-0.392***
	(0.00520)
685.ID	-1.046***
	(0.00520)
687.ID	-0.392***
	(0.00520)
689.ID	1.588***
	(0.00520)
690.ID	-0.392***
	(0.00520)
691.ID	-0.392***
	(0.00520)
692.ID	1.683***
	(0.0989)
693.ID	1.588***
	(0.00520)
696.ID	1.588***
