	(1)
	(0)
527.ID	148***
	(0)
528.ID	208***
	(0)
529.ID	148***
	(0)
530.ID	-4***
	(0)
532.ID	148***
	(0)
535.ID	-8***
	(0)
536.ID	96***
	(0)
538.ID	88***
	(0)
539.ID	-6***
	(0)
540.ID	-8***
	(0)
541.ID	208***
	(0)
542.ID	268***
	(0)
543.ID	148***
	(0)
545.ID	-20***
	(0)
546.ID	-8***
	(0)
548.ID	-8***
	(0)
549.ID	44***
	(0)
551.ID	148***
	(0)
552.ID	-8***
	(0)
553.ID	148***
	(0)
554.ID	-8***
	(0)
555.ID	148***
	(0)
556.ID	-8***
	(0)
558.ID	148***
	(0)
559.ID	148***
	(0)
560.ID	268***
	(0)
561.ID	228***
	(0)
562.ID	-8***
	(0)
563.ID	82***
	(0)
564.ID	148***
	(0)
565.ID	-8***
	(0)
567.ID	-8***
	(0)
568.ID	-8***
	(0)
569.ID	148***
	(0)
570.ID	-23***
	(0)
571.ID	148***
	(0)
573.ID	-8***
	(0)
574.ID	148***
	(0)
575.ID	148***
	(0)
576.ID	-8***
	(0)
577.ID	148***
	(0)
578.ID	-2***
	(0)
579.ID	148***
	(0)
580.ID	228***
	(0)
581.ID	148***
	(0)
582.ID	-8***
	(0)
584.ID	148***
	(0)
585.ID	268***
	(0)
586.ID	-8***
	(0)
587.ID	-2***
	(0)
588.ID	-8***
	(0)
589.ID	148***
	(0)
590.ID	148***
	(0)
591.ID	40***
	(0)
592.ID	-4***
	(0)
593.ID	44***
	(0)
594.ID	-22***
	(0)
595.ID	-8***
	(0)
596.ID	-8***
	(0)
597.ID	148***
	(0)
598.ID	88***
	(0)
599.ID	-8***
	(0)
600.ID	-6***
	(0)
604.ID	148***
	(0)
605.ID	-8***
	(0)
606.ID	268***
	(0)
607.ID	148***
	(0)
608.ID	-8***
	(0)
610.ID	-4***
	(0)
611.ID	4***
	(0)
612.ID	148***
	(0)
613.ID	148***
	(0)
614.ID	-8***
	(0)
615.ID	-8***
	(0)
616.ID	148***
	(0)
617.ID	-8***
	(0)
618.ID	148***
	(0)
619.ID	-8***
	(0)
621.ID	4***
	(0)
622.ID	-8***
	(0)
623.ID	148***
	(0)
624.ID	148***
	(0)
625.ID	148***
	(0)
626.ID	148***
	(0)
627.ID	-8***
	(0)
628.ID	148***
	(0)
629.ID	208***
	(0)
630.ID	52***
	(0)
631.ID	148***
	(0)
632.ID	-4***
	(0)
633.ID	268***
	(0)
634.ID	-8***
	(0)
635.ID	148***
	(0)
636.ID	-8***
	(0)
637.ID	268***
	(0)
638.ID	148***
	(0)
639.ID	-8***
	(0)
640.ID	148***
	(0)
641.ID	148***
	(0)
642.ID	148***
	(0)
643.ID	148***
	(0)
644.ID	-8***
	(0)
645.ID	-8***
	(0)
646.ID	48***
	(0)
647.ID	-8***
	(0)
648.ID	148***
	(0)
649.ID	-8***
	(0)
650.ID	-8***
	(0)
651.ID	10***
	(0)
652.ID	-8***
	(0)
653.ID	-8***
	(0)
654.ID	-8***
	(0)
655.ID	-2***
	(0)
656.ID	52***
	(0)
657.ID	44***
	(0)
658.ID	-8***
	(0)
659.ID	268***
	(0)
660.ID	-8***
	(0)
661.ID	268***
	(0)
662.ID	-8***
	(0)
663.ID	-20***
	(0)
664.ID	-8***
	(0)
665.ID	-8***
	(0)
666.ID	-8***
	(0)
667.ID	148***
	(0)
668.ID	-2***
	(0)
669.ID	-8***
	(0)
671.ID	4***
	(0)
672.ID	-8***
	(0)
673.ID	-2***
	(0)
674.ID	-8***
	(0)
676.ID	-2***
	(0)
677.ID	-8***
	(0)
678.ID	28***
	(0)
679.ID	268***
	(0)
680.ID	-8***
	(0)
681.ID	-8***
	(0)
682.ID	268***
	(0)
683.ID	-2***
	(0)
684.ID	-8***
	(0)
685.ID	-20***
	(0)
687.ID	-8***
	(0)
689.ID	148***
	(0)
690.ID	-8***
	(0)
691.ID	-8***
	(0)
692.ID	148***
	(0)
693.ID	148***
	(0)
695.ID	268***
	(0)
696.ID	148***
	(0)
697.ID	-2***
	(0)
698.ID	-8***
	(0)
699.ID	-8***
	(0)
700.ID	-8***
	(0)
701.ID	148***
	(0)
702.ID	268***
	(0)
703.ID	-8***
	(0)
704.ID	-2***
	(0)
705.ID	-8***
	(0)
706.ID	-8***
	(0)
707.ID	-8***
	(0)
708.ID	-20***
	(0)
709.ID	-25.34***
	(0.733)
710.ID	-20***
	(0)
711.ID	268***
	(0)
712.ID	-2***
	(0)
714.ID	268***
	(0)
715.ID	148***
	(0)
716.ID	168***
	(0)
717.ID	-8***
	(0)
718.ID	28***
	(0)
719.ID	-8***
	(0)
721.ID	-8***
	(0)
722.ID	52***
	(0)
724.ID	52***
	(0)
725.ID	148***
	(0)
726.ID	-8***
	(0)
727.ID	-2***
	(0)
728.ID	-8***
	(0)
729.ID	-8***
	(0)
730.ID	-8***
	(0)
731.ID	148***
	(0)
732.ID	268***
	(0)
733.ID	-8***
	(0)
734.ID	-2***
	(0)
735.ID	16***
	(0)
736.ID	-8***
	(0)
737.ID	-8***
	(0)
738.ID	-8***
	(0)
739.ID	-0
	(0)
740.ID	-8***
	(0)
741.ID	148***
	(0)
742.ID	-8***
	(0)
743.ID	228***
	(0)
744.ID	4***
	(0)
745.ID	268***
	(0)
746.ID	-26***
	(0)
747.ID	148***
	(0)
748.ID	148***
	(0)
749.ID	4***
	(0)
750.ID	268***
	(0)
751.ID	148***
	(0)
752.ID	-8***
	(0)
753.ID	268***
	(0)
754.ID	148***
	(0)
756.ID	148***
	(0)
757.ID	16***
	(0)
759.ID	208***
	(0)
760.ID	148***
	(0)
761.ID	148***
	(0)
762.ID	208***
	(0)
763.ID	-8***
	(0)
764.ID	-2***
	(0)
765.ID	-8***
	(0)
767.ID	148***
	(0)
768.ID	148***
	(0)
769.ID	-8***
	(0)
770.ID	-8***
	(0)
771.ID	148***
	(0)
772.ID	-8***
	(0)
773.ID	4***
	(0)
774.ID	-8***
	(0)
776.ID	148***
	(0)
777.ID	-8***
	(0)
778.ID	-8***
	(0)
780.ID	-8***
	(0)
781.ID	268***
	(0)
782.ID	268***
	(0)
783.ID	148***
	(0)
788.ID	-8***
	(0)
789.ID	-8***
	(0)
790.ID	4***
	(0)
791.ID	148***
	(0)
792.ID	268***
	(0)
793.ID	148***
	(0)
794.ID	-26***
	(0)
795.ID	-8***
	(0)
796.ID	-8***
	(0)
797.ID	-4***
	(0)
799.ID	148***
	(0)
800.ID	148***
	(0)
801.ID	148***
	(0)
802.ID	-8***
	(0)
803.ID	-8***
	(0)
804.ID	-6***
	(0)
805.ID	-16***
	(0)
806.ID	268***
	(0)
808.ID	4***
	(0)
809.ID	208***
	(0)
810.ID	88***
	(0)
812.ID	148***
	(0)
813.ID	148***
	(0)
814.ID	-8***
	(0)
815.ID	-8***
	(0)
816.ID	148***
	(0)
817.ID	148***
	(0)
818.ID	268***
	(0)
819.ID	-8***
	(0)
820.ID	-2***
	(0)
821.ID	148***
	(0)
822.ID	4***
	(0)
823.ID	148***
	(0)
824.ID	268***
	(0)
825.ID	208***
	(0)
827.ID	148***
	(0)
828.ID	148***
	(0)
829.ID	-8***
	(0)
830.ID	-8***
	(0)
831.ID	-8***
	(0)
832.ID	-8***
	(0)
833.ID	-8***
	(0)
834.ID	-2***
	(0)
835.ID	-2***
	(0)
836.ID	-4***
	(0)
837.ID	268***
	(0)
838.ID	268***
