	(1)
VARIABLES	lgxq_llm
	
414.ID	-1.980***
	(0.00416)
415.ID	-1.980***
	(0.00416)
417.ID	-2.634***
	(0.00416)
418.ID	-1.980***
	(0.00416)
419.ID	-1.980***
	(0.00416)
420.ID	-1.765***
	(0.00416)
421.ID	-1.980***
	(0.00416)
423.ID	-0
	(0.00416)
424.ID	-0
	(0.00416)
425.ID	-0
	(0.00416)
426.ID	-1.980***
	(0.00416)
428.ID	-1.980***
	(0.00416)
429.ID	-1.980***
	(0.00416)
430.ID	0.509***
	(0.00416)
431.ID	-1.765***
	(0.00416)
432.ID	-0
	(0.00416)
433.ID	-1.980***
	(0.00416)
434.ID	-1.980***
	(0.00416)
435.ID	0.509***
	(0.00416)
436.ID	-1.765***
	(0.00416)
437.ID	-2.634***
	(0.00416)
438.ID	-0
	(0.00416)
439.ID	-0
	(0.00416)
440.ID	-1.765***
	(0.00416)
441.ID	-0
	(0.00416)
442.ID	-0
	(0.00416)
443.ID	-1.980***
	(0.00416)
444.ID	0.286***
	(0.00416)
445.ID	-1.980***
	(0.00416)
446.ID	-0
	(0.00416)
447.ID	-1.088***
	(0.00416)
448.ID	-0
	(0.00416)
449.ID	-0
	(0.00416)
450.ID	-1.980***
	(0.00416)
451.ID	-0
	(0.00416)
452.ID	-1.765***
	(0.00416)
453.ID	0.254*
	(0.148)
454.ID	-1.765***
	(0.00416)
455.ID	-0
	(0.00416)
456.ID	-3.253***
	(0.00416)
457.ID	-1.765***
	(0.00416)
458.ID	-0
	(0.00416)
459.ID	-1.765***
	(0.00416)
460.ID	-1.980***
	(0.00416)
461.ID	0.509***
	(0.00416)
462.ID	-0
	(0.00416)
463.ID	-0
	(0.00416)
464.ID	-0
	(0.00416)
465.ID	-1.088***
	(0.00416)
466.ID	-0
	(0.00416)
467.ID	-0
	(0.00416)
468.ID	0.381***
	(0.129)
469.ID	-1.980***
	(0.00416)
470.ID	-0
	(0.00416)
471.ID	0.509***
	(0.00416)
472.ID	0.509***
	(0.00416)
473.ID	-0
	(0.00416)
474.ID	-0
	(0.00416)
475.ID	-1.980***
	(0.00416)
476.ID	-0
	(0.00416)
477.ID	0.509***
	(0.00416)
478.ID	0.397***
	(0.0656)
479.ID	-0
	(0.00416)
480.ID	-1.088***
	(0.00416)
481.ID	-0
	(0.00416)
482.ID	0.509***
	(0.00416)
483.ID	-2.254***
	(0.00416)
484.ID	0.286***
	(0.00416)
485.ID	0.509***
	(0.00416)
486.ID	-1.980***
	(0.00416)
488.ID	-0
	(0.00416)
489.ID	-2.254***
	(0.00416)
490.ID	-1.980***
	(0.00416)
491.ID	-3.253***
	(0.00416)
493.ID	-1.980***
	(0.00416)
494.ID	-0
	(0.00416)
495.ID	0.0716
	(0.0706)
497.ID	-1.765***
	(0.00416)
498.ID	0.509***
	(0.00416)
499.ID	-1.437***
	(0.00416)
500.ID	-0
	(0.00416)
501.ID	-1.765***
	(0.00416)
502.ID	-3.253***
	(0.00416)
503.ID	-0
	(0.00416)
504.ID	-0
	(0.00416)
505.ID	-1.088***
	(0.00416)
506.ID	-1.980***
	(0.00416)
507.ID	-0
	(0.00416)
508.ID	-1.980***
	(0.00416)
509.ID	-1.980***
	(0.00416)
510.ID	-0
	(0.00416)
511.ID	0.509***
	(0.00416)
512.ID	-1.980***
	(0.00416)
514.ID	0.509***
	(0.00416)
515.ID	0.286***
	(0.00416)
517.ID	-0
	(0.00416)
518.ID	-1.980***
	(0.00416)
519.ID	-2.254***
	(0.00416)
520.ID	-0
	(0.00416)
521.ID	0.0716
	(0.0698)
523.ID	-0
	(0.00416)
524.ID	-0
	(0.00416)
525.ID	-1.765***
	(0.00416)
526.ID	-0
	(0.00416)
527.ID	-0
	(0.00416)
528.ID	0.286***
	(0.00416)
529.ID	-0
	(0.00416)
530.ID	-1.765***
	(0.00416)
531.ID	-0
	(0.00416)
532.ID	-0
	(0.00416)
533.ID	-0
	(0.00416)
534.ID	-0
	(0.00416)
535.ID	-1.980***
	(0.00416)
536.ID	-0
	(0.00416)
538.ID	-2.801***
	(0.00416)
539.ID	-1.980***
	(0.00416)
540.ID	-1.980***
	(0.00416)
541.ID	0.286***
	(0.00416)
542.ID	0.509***
	(0.00416)
543.ID	-0
	(0.00416)
544.ID	-1.980***
	(0.00416)
545.ID	-2.634***
	(0.00416)
546.ID	-1.980***
	(0.00416)
548.ID	-1.980***
	(0.00416)
549.ID	-1.980***
	(0.00416)
550.ID	-0
	(0.00416)
551.ID	-0
	(0.00416)
552.ID	-1.980***
	(0.00416)
553.ID	-0
	(0.00416)
554.ID	-1.980***
	(0.00416)
555.ID	-0
	(0.00416)
556.ID	-1.980***
	(0.00416)
557.ID	-1.980***
	(0.00416)
558.ID	-0
	(0.00416)
559.ID	-0
	(0.00416)
560.ID	0.509***
	(0.00416)
561.ID	0.127
	(0.125)
562.ID	-1.980***
	(0.00416)
563.ID	-0.454***
	(0.00416)
564.ID	0.381***
	(0.125)
565.ID	-1.980***
	(0.00416)
567.ID	-1.980***
	(0.00416)
568.ID	-1.980***
	(0.00416)
569.ID	-0
	(0.00416)
570.ID	-2.896***
	(0.00416)
571.ID	-0
	(0.00416)
573.ID	-1.980***
	(0.00416)
574.ID	-0
	(0.00416)
575.ID	-0
	(0.00416)
576.ID	-0
	(0.00416)
577.ID	-0
	(0.00416)
578.ID	-1.765***
	(0.00416)
579.ID	-0
	(0.00416)
580.ID	-0
	(0.00416)
581.ID	-0
	(0.00416)
582.ID	-1.980***
	(0.00416)
583.ID	-1.980***
	(0.00416)
584.ID	-0
	(0.00416)
585.ID	0.509***
	(0.00416)
586.ID	-1.980***
	(0.00416)
587.ID	-1.765***
	(0.00416)
588.ID	-1.980***
	(0.00416)
589.ID	-0
	(0.00416)
590.ID	-0
	(0.00416)
591.ID	-0.908***
	(0.00416)
592.ID	-1.765***
	(0.00416)
593.ID	-1.980***
	(0.00416)
594.ID	-2.634***
	(0.00416)
595.ID	-1.980***
	(0.00416)
596.ID	-1.980***
	(0.00416)
597.ID	-0
	(0.00416)
598.ID	-0.403***
	(0.00416)
599.ID	-1.980***
	(0.00416)
600.ID	-1.818***
	(0.0558)
601.ID	0.509***
	(0.00416)
604.ID	-0
	(0.00416)
605.ID	-1.980***
	(0.00416)
606.ID	0.381***
	(0.128)
607.ID	-0
	(0.00416)
608.ID	-1.980***
	(0.00416)
610.ID	-1.980***
	(0.00416)
611.ID	-1.588***
	(0.00416)
612.ID	-0
	(0.00416)
613.ID	-0
	(0.00416)
614.ID	-1.980***
	(0.00416)
615.ID	-1.980***
	(0.00416)
616.ID	-0
	(0.00416)
617.ID	-1.980***
	(0.00416)
618.ID	-0
	(0.00416)
619.ID	-1.980***
	(0.00416)
621.ID	-1.588***
	(0.00416)
622.ID	-1.980***
	(0.00416)
623.ID	-0
	(0.00416)
624.ID	-0
	(0.00416)
625.ID	-0
	(0.00416)
626.ID	-0
	(0.00416)
627.ID	-1.980***
	(0.00416)
628.ID	-0
	(0.00416)
629.ID	0.286***
	(0.00416)
630.ID	-0.756***
	(0.00416)
631.ID	-0
	(0.00416)
632.ID	-1.765***
	(0.00416)
633.ID	0.509***
	(0.00416)
634.ID	-1.980***
	(0.00416)
635.ID	-0
	(0.00416)
636.ID	-1.980***
	(0.00416)
637.ID	-1.765***
	(0.00416)
638.ID	-0
	(0.00416)
639.ID	-2.185***
	(0.0693)
640.ID	-0
	(0.00416)
641.ID	-0
	(0.00416)
642.ID	-0
	(0.00416)
643.ID	-0
	(0.00416)
644.ID	-1.980***
	(0.00416)
645.ID	-1.980***
	(0.00416)
646.ID	-0
	(0.00416)
647.ID	-1.980***
	(0.00416)
648.ID	-0
	(0.00416)
649.ID	-1.818***
	(0.0514)
650.ID	-1.980***
	(0.00416)
651.ID	-1.437***
	(0.00416)
652.ID	-2.254***
	(0.00416)
653.ID	-1.980***
	(0.00416)
654.ID	-1.980***
	(0.00416)
655.ID	-1.765***
	(0.00416)
656.ID	-0.756***
	(0.00416)
657.ID	-0
	(0.00416)
658.ID	-1.980***
	(0.00416)
659.ID	0.509***
	(0.00416)
660.ID	-1.980***
	(0.00416)
661.ID	0.509***
	(0.00416)
662.ID	-1.980***
	(0.00416)
663.ID	-2.634***
	(0.00416)
664.ID	-1.980***
	(0.00416)
665.ID	-1.980***
	(0.00416)
666.ID	-1.980***
	(0.00416)
667.ID	-0
	(0.00416)
668.ID	-1.765***
	(0.00416)
669.ID	-1.980***
	(0.00416)
670.ID	-0
	(0.00416)
671.ID	-1.588***
	(0.00416)
672.ID	-1.980***
	(0.00416)
673.ID	-1.765***
	(0.00416)
674.ID	-1.980***
	(0.00416)
675.ID	-1.588***
	(0.00416)
676.ID	-1.765***
	(0.00416)
677.ID	-1.980***
	(0.00416)
678.ID	-1.088***
	(0.00416)
679.ID	0.509***
	(0.00416)
680.ID	-1.980***
	(0.00416)
681.ID	-1.980***
	(0.00416)
682.ID	0.509***
	(0.00416)
683.ID	-1.765***
	(0.00416)
684.ID	-1.980***
	(0.00416)
685.ID	-2.634***
	(0.00416)
687.ID	-1.980***
	(0.00416)
688.ID	-0
	(0.00416)
689.ID	-0
	(0.00416)
690.ID	-1.980***
	(0.00416)
691.ID	-1.980***
	(0.00416)
692.ID	-0
	(0.00416)
693.ID	-0
	(0.00416)
694.ID	-1.588***
	(0.00416)
695.ID	0.509***
	(0.00416)
696.ID	-0
	(0.00416)
697.ID	-1.765***
	(0.00416)
698.ID	-1.980***
	(0.00416)
699.ID	-1.980***
	(0.00416)
700.ID	-1.980***
	(0.00416)
701.ID	-0
	(0.00416)
702.ID	0.509***
	(0.00416)
703.ID	-1.980***
	(0.00416)
704.ID	-1.765***
	(0.00416)
705.ID	-1.980***
	(0.00416)
706.ID	-1.980***
	(0.00416)
707.ID	-1.980***
	(0.00416)
