	(1)
	(0)
1333.ID	-156***
	(0)
1334.ID	0
	(0)
1336.ID	-156***
	(0)
1338.ID	-156***
	(0)
1340.ID	-162***
	(0)
1341.ID	-156***
	(0)
1344.ID	-173***
	(0)
1345.ID	0
	(0)
1347.ID	-156***
	(0)
1354.ID	-156***
	(0)
1357.ID	-156***
	(0)
1359.ID	-156***
	(0)
1366.ID	-156***
	(0)
1368.ID	-162***
	(0)
1369.ID	0
	(0)
1370.ID	-156***
	(0)
1375.ID	-156***
	(0)
1376.ID	-156***
	(0)
1382.ID	-156***
	(0)
1384.ID	0
	(0)
1387.ID	-156***
	(0)
1393.ID	-156***
	(0)
1395.ID	-156***
	(0)
1397.ID	-156***
	(0)
1398.ID	-174***
	(0)
1404.ID	-156***
	(0)
1405.ID	-168***
	(0)
1409.ID	-156***
	(0)
1411.ID	-156***
	(0)
1420.ID	0
	(0)
1421.ID	-156***
	(0)
1424.ID	0
	(0)
1427.ID	-144***
	(0)
1428.ID	-156***
	(0)
1429.ID	-162***
	(0)
1434.ID	-156***
	(0)
1440.ID	-156***
	(0)
1443.ID	0
	(0)
1450.ID	-156***
	(0)
1451.ID	-156***
	(0)
1453.ID	-156***
	(0)
1454.ID	-156***
	(0)
1457.ID	0
	(0)
1459.ID	60***
	(0)
1460.ID	-162***
	(0)
1465.ID	0
	(0)
1468.ID	-156***
	(0)
1470.ID	-144***
	(0)
1471.ID	0
	(0)
1472.ID	-156***
	(0)
1473.ID	-120***
	(0)
1477.ID	-150***
	(0)
1479.ID	-156***
	(0)
1480.ID	0
	(0)
1484.ID	-156***
	(0)
1486.ID	-156***
	(0)
1490.ID	-168***
	(0)
1491.ID	-156***
	(0)
1492.ID	0
	(0)
1494.ID	-156***
	(0)
1495.ID	-156***
	(0)
1496.ID	-168***
	(0)
1501.ID	-156***
	(0)
1502.ID	-156***
	(0)
1503.ID	-156***
	(0)
1504.ID	0
	(0)
1507.ID	-162***
	(0)
1508.ID	-150***
	(0)
1510.ID	0
	(0)
1515.ID	-156***
	(0)
1516.ID	-132***
	(0)
1517.ID	-156***
	(0)
1521.ID	0
	(0)
1522.ID	-156***
	(0)
1527.ID	-72***
	(0)
1529.ID	-156***
	(0)
1530.ID	-168***
	(0)
1537.ID	-156***
	(0)
1539.ID	-156***
	(0)
1540.ID	-168***
	(0)
1543.ID	0
	(0)
1545.ID	0
	(0)
1547.ID	-156***
	(0)
1551.ID	-168***
	(0)
1552.ID	-120***
	(0)
1560.ID	-156***
	(0)
1562.ID	-150***
	(0)
1564.ID	0
	(0)
1565.ID	-168***
	(0)
1572.ID	-168***
	(0)
1574.ID	-156***
	(0)
1575.ID	-156***
	(0)
1577.ID	0
	(0)
1578.ID	-168***
	(0)
1590.ID	-156***
	(0)
1596.ID	120***
	(0)
1598.ID	-156***
	(0)
1600.ID	-132***
	(0)
1603.ID	0
	(0)
1604.ID	-156***
	(0)
1606.ID	-168***
	(0)
1607.ID	0
	(0)
1611.ID	-173.8***
	(0.625)
1612.ID	-174***
	(0)
1619.ID	-150***
	(0)
1620.ID	-174***
	(0)
1621.ID	-150***
	(0)
1623.ID	-156***
	(0)
1627.ID	-156***
	(0)
1628.ID	-174***
	(0)
1631.ID	-156***
	(0)
1634.ID	-150***
	(0)
1636.ID	-156***
	(0)
1641.ID	-172***
	(0)
1643.ID	-156***
	(0)
1644.ID	-156***
	(0)
1646.ID	-156***
	(0)
1647.ID	0
	(0)
1648.ID	0
	(0)
1649.ID	-156***
	(0)
1650.ID	-132***
	(0)
1655.ID	0
	(0)
1659.ID	-156***
	(0)
1663.ID	-150***
	(0)
1664.ID	-156***
	(0)
1666.ID	0
	(0)
1667.ID	-150***
	(0)
1670.ID	-165***
	(0)
1672.ID	-156***
	(0)
1675.ID	-156***
	(0)
1684.ID	-168***
	(0)
1690.ID	-156***
	(0)
1699.ID	-84***
	(0)
1700.ID	0
	(0)
1721.ID	-174***
	(0)
1729.ID	-156***
	(0)
1732.ID	90***
	(0)
1734.ID	-150***
	(0)
1742.ID	0
	(0)
1743.ID	-168***
	(0)
1746.ID	0
	(0)
1747.ID	-132***
	(0)
1751.ID	-156***
	(0)
1752.ID	-156***
	(0)
1753.ID	0
	(0)
1754.ID	-156***
	(0)
1757.ID	-174***
	(0)
1762.ID	-96***
	(0)
1763.ID	-150***
	(0)
1768.ID	-156***
	(0)
1769.ID	-156***
	(0)
1771.ID	-78***
	(0)
1775.ID	-156***
	(0)
1777.ID	-174***
	(0)
1781.ID	0
	(0)
1783.ID	-174***
	(0)
1793.ID	-128***
	(0)
1794.ID	-156***
	(0)
1796.ID	-156***
	(0)
1797.ID	0
	(0)
1799.ID	-156***
	(0)
1802.ID	-168***
	(0)
1803.ID	0
	(0)
1804.ID	-156***
	(0)
1805.ID	-156***
	(0)
1806.ID	-156***
	(0)
1807.ID	-120***
	(0)
1808.ID	-156***
	(0)
1811.ID	-156***
	(0)
1814.ID	-132***
	(0)
1815.ID	-82.50***
	(0)
1818.ID	-156***
	(0)
1819.ID	-171***
	(0)
1820.ID	-174.2***
	(0.625)
1822.ID	0
	(0)
1827.ID	-144***
	(0)
1831.ID	-156***
	(0)
1832.ID	-156***
	(0)
1835.ID	0
	(0)
1836.ID	-156***
	(0)
1840.ID	-156***
	(0)
1841.ID	-150***
	(0)
1845.ID	-156***
	(0)
1850.ID	0
	(0)
1858.ID	-156***
	(0)
1874.ID	0
	(0)
1878.ID	-156***
	(0)
1882.ID	-78***
	(0)
1885.ID	0
	(0)
1896.ID	-144***
	(0)
1897.ID	120***
	(0)
1902.ID	0
	(0)
1907.ID	0
	(0)
1908.ID	-156***
	(0)
1911.ID	60***
	(0)
1912.ID	-144***
	(0)
1923.ID	120***
	(0)
1924.ID	0
	(0)
1925.ID	0
	(0)
1926.ID	-120***
	(0)
1929.ID	-156***
	(0)
1931.ID	-156***
	(0)
1934.ID	-144***
	(0)
1935.ID	120***
	(0)
1936.ID	-120***
	(0)
1939.ID	-168***
	(0)
1945.ID	0
	(0)
1951.ID	0
	(0)
1954.ID	-156***
	(0)
1958.ID	0
	(0)
1959.ID	0
	(0)
1966.ID	-156***
	(0)
1970.ID	-78***
	(0)
1979.ID	-156***
	(0)
1980.ID	-150***
	(0)
