	(1)
	(0)
523.ID	-0
	(0)
524.ID	-0
	(0)
525.ID	-150***
	(0)
527.ID	-0
	(0)
528.ID	60***
	(0)
529.ID	-0
	(0)
530.ID	-150***
	(0)
532.ID	-0
	(0)
535.ID	-156***
	(0)
536.ID	-0
	(0)
538.ID	-60***
	(0)
539.ID	-156***
	(0)
540.ID	-156***
	(0)
541.ID	60***
	(0)
542.ID	120***
	(0)
543.ID	-0
	(0)
545.ID	-168***
	(0)
546.ID	-156***
	(0)
548.ID	-156***
	(0)
549.ID	-0
	(0)
552.ID	-156***
	(0)
553.ID	-0
	(0)
554.ID	-156***
	(0)
556.ID	-156***
	(0)
558.ID	-0
	(0)
559.ID	-0
	(0)
560.ID	120***
	(0)
561.ID	40***
	(0)
562.ID	-156***
	(0)
563.ID	-66***
	(0)
564.ID	-0
	(0)
565.ID	-156***
	(0)
567.ID	-156***
	(0)
568.ID	-156***
	(0)
569.ID	-0
	(0)
570.ID	-171***
	(0)
571.ID	-0
	(0)
573.ID	-156***
	(0)
574.ID	-0
	(0)
575.ID	-0
	(0)
576.ID	-156***
	(0)
577.ID	-48***
	(0)
578.ID	-150***
	(0)
579.ID	-0
	(0)
580.ID	-0
	(0)
581.ID	-0
	(0)
582.ID	-156***
	(0)
585.ID	120***
	(0)
586.ID	-156***
	(0)
587.ID	-150***
	(0)
588.ID	-156***
	(0)
590.ID	-0
	(0)
591.ID	-108***
	(0)
592.ID	-150***
	(0)
594.ID	-168***
	(0)
595.ID	-156***
	(0)
596.ID	-156***
	(0)
597.ID	-0
	(0)
598.ID	-60***
	(0)
599.ID	-156***
	(0)
600.ID	-156***
	(0)
604.ID	-0
	(0)
605.ID	-156***
	(0)
606.ID	120***
	(0)
607.ID	-0
	(0)
608.ID	-156***
	(0)
610.ID	-154***
	(0)
611.ID	-144***
	(0)
612.ID	-0
	(0)
613.ID	-0
	(0)
614.ID	-156***
	(0)
615.ID	-156***
	(0)
616.ID	-0
	(0)
617.ID	-156***
	(0)
618.ID	-0
	(0)
619.ID	-156***
	(0)
621.ID	-144***
	(0)
622.ID	-156***
	(0)
624.ID	-0
	(0)
625.ID	-0
	(0)
626.ID	-0
	(0)
627.ID	-156***
	(0)
628.ID	-0
	(0)
629.ID	60***
	(0)
630.ID	-96***
	(0)
631.ID	-0
	(0)
633.ID	120***
	(0)
635.ID	-0
	(0)
636.ID	-156***
	(0)
638.ID	-0
	(0)
639.ID	-160***
	(0)
640.ID	-0
	(0)
641.ID	-104***
	(0)
642.ID	-0
	(0)
643.ID	-0
	(0)
644.ID	-156***
	(0)
645.ID	-156***
	(0)
646.ID	-0
	(0)
647.ID	-156***
	(0)
648.ID	-0
	(0)
649.ID	-156***
	(0)
650.ID	-156***
	(0)
651.ID	-140***
	(0)
652.ID	-156***
	(0)
654.ID	-156***
	(0)
655.ID	-150***
	(0)
656.ID	-96***
	(0)
657.ID	-0
	(0)
659.ID	120***
	(0)
660.ID	-156***
	(0)
661.ID	120***
	(0)
662.ID	-156***
	(0)
