	(1)
	(0)
1214.ID	-84***
	(0)
1216.ID	-78***
	(0)
1220.ID	-78***
	(0)
1221.ID	198***
	(0)
1222.ID	78***
	(0)
1223.ID	-66***
	(0)
1224.ID	-78***
	(0)
1225.ID	-78***
	(0)
1226.ID	-78***
	(0)
1228.ID	198***
	(0)
1229.ID	78***
	(0)
1231.ID	-84***
	(0)
1232.ID	-78***
	(0)
1233.ID	-78***
	(0)
1234.ID	78***
	(0)
1235.ID	78***
	(0)
1236.ID	198***
	(0)
1239.ID	-30***
	(0)
1240.ID	-78***
	(0)
1241.ID	-72***
	(0)
1245.ID	78***
	(0)
1246.ID	-78***
	(0)
1247.ID	-78***
	(0)
1248.ID	-6***
	(0)
1249.ID	-72***
	(0)
1251.ID	78***
	(0)
1252.ID	78***
	(0)
1253.ID	-84***
	(0)
1254.ID	78***
	(0)
1257.ID	198***
	(0)
1259.ID	18***
	(0)
1260.ID	78***
	(0)
1262.ID	-66***
	(0)
1264.ID	78***
	(0)
1265.ID	78***
	(0)
1267.ID	78***
	(0)
1268.ID	78***
	(0)
1269.ID	108***
	(0)
1270.ID	-78***
	(0)
1272.ID	78***
	(0)
1273.ID	78***
	(0)
1276.ID	0
	(0)
1280.ID	138***
	(0)
1284.ID	78***
	(0)
1285.ID	-78***
	(0)
1286.ID	78***
	(0)
1287.ID	78***
	(0)
1288.ID	-78***
	(0)
1289.ID	78***
	(0)
1294.ID	78***
	(0)
1295.ID	-78***
	(0)
1298.ID	78***
	(0)
1299.ID	-78***
	(0)
1300.ID	-78***
	(0)
1302.ID	-69***
	(0)
1303.ID	-78***
	(0)
1304.ID	198***
	(0)
1308.ID	78***
	(0)
1310.ID	138***
	(0)
1312.ID	-78***
	(0)
1313.ID	78***
	(0)
1323.ID	-78***
	(0)
1325.ID	-78***
	(0)
1327.ID	-96***
	(0)
1329.ID	78***
	(0)
1330.ID	-66***
	(0)
1334.ID	78***
	(0)
1342.ID	-6***
	(0)
1350.ID	-78***
	(0)
1351.ID	-78***
	(0)
1355.ID	-90***
	(0)
1356.ID	78***
	(0)
1360.ID	-78***
	(0)
1368.ID	-84***
	(0)
1373.ID	-90***
	(0)
1374.ID	78***
	(0)
1375.ID	-78***
	(0)
1376.ID	-78***
	(0)
1379.ID	-96***
	(0)
1383.ID	-42***
	(0)
1393.ID	-78***
	(0)
1395.ID	-78***
	(0)
1397.ID	-78***
	(0)
1399.ID	78***
	(0)
1400.ID	-54***
	(0)
1404.ID	-78***
	(0)
1405.ID	-90***
	(0)
1411.ID	-78***
	(0)
1413.ID	-78***
	(0)
1414.ID	-78***
	(0)
1420.ID	78***
	(0)
1424.ID	78***
	(0)
1425.ID	138***
	(0)
1436.ID	-78***
	(0)
1437.ID	-78***
	(0)
1438.ID	78***
	(0)
1439.ID	-78***
	(0)
1440.ID	-78***
	(0)
1453.ID	-78***
	(0)
1457.ID	78***
	(0)
1458.ID	-78***
	(0)
1462.ID	78***
	(0)
1464.ID	0
	(0)
1465.ID	78***
	(0)
1466.ID	-66***
	(0)
1468.ID	-78***
	(0)
1471.ID	78***
	(0)
1472.ID	-78***
	(0)
1473.ID	-42***
	(0)
1474.ID	-90***
	(0)
1476.ID	-90***
	(0)
1478.ID	78***
	(0)
1480.ID	-78***
	(0)
1489.ID	78***
	(0)
1490.ID	-84***
	(0)
1491.ID	-78***
	(0)
1492.ID	78***
	(0)
1496.ID	-90***
	(0)
1501.ID	-78***
	(0)
1504.ID	78***
	(0)
1511.ID	-78***
	(0)
1512.ID	-78***
	(0)
1513.ID	78***
	(0)
1518.ID	-78***
	(0)
1521.ID	78***
	(0)
1522.ID	-78***
	(0)
1525.ID	-78***
	(0)
1526.ID	-90***
	(0)
1527.ID	6***
	(0)
1528.ID	-72***
	(0)
1531.ID	-90***
	(0)
1532.ID	198***
	(0)
1534.ID	18***
	(0)
1535.ID	-78***
	(0)
1541.ID	-78***
	(0)
1543.ID	78***
	(0)
1545.ID	78***
	(0)
1546.ID	-78***
	(0)
1548.ID	-78***
	(0)
1553.ID	78***
	(0)
1554.ID	-42***
	(0)
1558.ID	-78***
	(0)
1564.ID	78***
	(0)
1566.ID	78***
	(0)
1567.ID	-72***
	(0)
1571.ID	-93***
	(0)
1573.ID	-78***
	(0)
1576.ID	-66***
	(0)
1580.ID	-78***
	(0)
1583.ID	-78***
	(0)
1585.ID	-78***
	(0)
1586.ID	-78***
	(0)
1588.ID	-78***
	(0)
