	(1)
VARIABLES	lgxq_llm
	
601.ID	1.352
	(1.129)
604.ID	1.980***
	(0.0126)
605.ID	0
	(0.0126)
606.ID	2.488***
	(0.0126)
607.ID	1.980***
	(0.0126)
608.ID	0
	(0.0126)
610.ID	0.108
	(0.117)
611.ID	0.392***
	(0.0126)
612.ID	1.980***
	(0.0126)
613.ID	1.980***
	(0.0126)
614.ID	0
	(0.0126)
615.ID	0
	(0.0126)
616.ID	1.980***
	(0.0126)
617.ID	0
	(0.0126)
618.ID	1.980***
	(0.0126)
619.ID	0
	(0.0126)
621.ID	1.186
	(0.786)
622.ID	0
	(0.0126)
623.ID	1.980***
	(0.0126)
624.ID	1.980***
	(0.0126)
625.ID	1.980***
	(0.0126)
626.ID	1.980***
	(0.0126)
627.ID	0
	(0.0126)
628.ID	1.980***
	(0.0126)
629.ID	2.266***
	(0.0126)
630.ID	1.224***
	(0.0126)
631.ID	1.980***
	(0.0126)
632.ID	0.215***
	(0.0126)
633.ID	2.488***
	(0.0126)
634.ID	0
	(0.0126)
635.ID	1.980***
	(0.0126)
636.ID	0
	(0.0126)
637.ID	2.488***
	(0.0126)
638.ID	1.980***
	(0.0126)
639.ID	0
	(0.0126)
640.ID	1.980***
	(0.0126)
641.ID	1.980***
	(0.0126)
642.ID	1.980***
	(0.0126)
643.ID	1.980***
	(0.0126)
644.ID	0
	(0.0126)
645.ID	0
	(0.0126)
646.ID	1.097
	(0.893)
647.ID	0
	(0.0126)
648.ID	1.980***
	(0.0126)
649.ID	0
	(0.0126)
650.ID	0
	(0.0126)
651.ID	0.467***
	(0.0670)
652.ID	0
	(0.0126)
653.ID	0
	(0.0126)
654.ID	0
	(0.0126)
655.ID	0.215***
	(0.0126)
656.ID	1.224***
	(0.0126)
657.ID	0.990
	(1.000)
658.ID	0
	(0.0126)
659.ID	2.488***
	(0.0126)
660.ID	0
	(0.0126)
661.ID	2.488***
	(0.0126)
662.ID	0
	(0.0126)
663.ID	-0.654***
	(0.0126)
664.ID	0
	(0.0126)
665.ID	0
	(0.0126)
666.ID	0
	(0.0126)
667.ID	1.980***
	(0.0126)
668.ID	0.215***
	(0.0126)
669.ID	0
	(0.0126)
670.ID	1.980***
	(0.0126)
671.ID	0.392***
	(0.0126)
672.ID	0
	(0.0126)
673.ID	0.215***
	(0.0126)
674.ID	0
	(0.0126)
675.ID	0.392***
	(0.0126)
676.ID	0.215***
	(0.0126)
677.ID	0
	(0.0126)
678.ID	0.892***
	(0.0126)
679.ID	2.488***
	(0.0126)
680.ID	0
	(0.0126)
681.ID	0
	(0.0126)
682.ID	2.488***
	(0.0126)
683.ID	0.215***
	(0.0126)
684.ID	0.108
	(0.117)
685.ID	-0.654***
	(0.0126)
687.ID	0
	(0.0126)
688.ID	1.980***
	(0.0126)
689.ID	1.980***
	(0.0126)
690.ID	0
	(0.0126)
691.ID	0
	(0.0126)
692.ID	1.980***
	(0.0126)
693.ID	1.980***
	(0.0126)
695.ID	2.488***
	(0.0126)
696.ID	1.980***
	(0.0126)
697.ID	0.215***
	(0.0126)
698.ID	0
	(0.0126)
699.ID	0
	(0.0126)
700.ID	0
	(0.0126)
701.ID	1.980***
	(0.0126)
702.ID	2.488***
	(0.0126)
703.ID	0
	(0.0126)
704.ID	0.215***
	(0.0126)
705.ID	0
	(0.0126)
706.ID	0
	(0.0126)
707.ID	0
	(0.0126)
708.ID	-0.654***
	(0.0126)
709.ID	-1.264***
	(0.0104)
710.ID	0.663
	(1.328)
711.ID	2.234***
	(0.264)
712.ID	0.215***
	(0.0126)
713.ID	1.980***
	(0.0126)
714.ID	2.488***
	(0.0126)
716.ID	1.980***
	(0.0126)
717.ID	0
	(0.0126)
718.ID	0.892***
	(0.0126)
719.ID	0
	(0.0126)
720.ID	1.980***
	(0.0126)
721.ID	0
	(0.0126)
722.ID	1.290***
	(0.0755)
724.ID	1.980***
	(0.0126)
725.ID	1.980***
	(0.0126)
726.ID	0
	(0.0126)
727.ID	0.215***
	(0.0126)
728.ID	0
	(0.0126)
729.ID	0
	(0.0126)
730.ID	0
	(0.0126)
731.ID	1.980***
	(0.0126)
732.ID	2.488***
	(0.0126)
733.ID	0
	(0.0126)
734.ID	0.215***
	(0.0126)
735.ID	1.326**
	(0.663)
736.ID	0
	(0.0126)
737.ID	0
	(0.0126)
738.ID	0
	(0.0126)
739.ID	0.392***
	(0.0126)
740.ID	0
	(0.0126)
741.ID	1.980***
	(0.0126)
742.ID	1.980***
	(0.0126)
743.ID	2.488***
	(0.0126)
744.ID	0.392***
	(0.0126)
745.ID	2.488***
	(0.0126)
746.ID	-1.273***
	(0.0126)
747.ID	1.980***
	(0.0126)
748.ID	1.980***
	(0.0126)
749.ID	0.392***
	(0.0126)
750.ID	2.488***
	(0.0126)
751.ID	1.980***
	(0.0126)
752.ID	0
	(0.0126)
