	(1)
637.ID	182***
	(0)
641.ID	-19***
	(0)
647.ID	-12***
	(0)
648.ID	90***
	(0)
650.ID	-78***
	(0)
651.ID	-84***
	(0)
654.ID	-54***
	(0)
656.ID	-78***
	(0)
659.ID	78***
	(0)
661.ID	78***
	(0)
664.ID	-75***
	(0)
665.ID	-74***
	(0)
667.ID	-54***
	(0)
669.ID	-72***
	(0)
673.ID	-82***
	(0)
674.ID	-80***
	(0)
675.ID	-78***
	(0)
677.ID	-74***
	(0)
678.ID	-84***
	(0)
679.ID	210***
	(0)
680.ID	-12***
	(0)
681.ID	-12***
	(0)
682.ID	210***
	(0)
683.ID	-81***
	(0)
684.ID	-90***
	(0)
685.ID	-88***
	(0)
687.ID	-72***
	(0)
689.ID	-54***
	(0)
690.ID	-82***
	(0)
692.ID	6***
	(0)
693.ID	90***
	(0)
695.ID	210***
	(0)
696.ID	24***
	(0)
697.ID	-78***
	(0)
699.ID	-78***
	(0)
700.ID	-30***
	(0)
702.ID	120***
	(0)
703.ID	-78***
	(0)
705.ID	-81***
	(0)
706.ID	-86***
	(0)
708.ID	-90***
	(0)
710.ID	-87***
	(0)
711.ID	210***
	(0)
712.ID	-70***
	(0)
713.ID	69***
	(0)
714.ID	6***
	(0)
716.ID	90***
	(0)
718.ID	-66***
	(0)
719.ID	-30***
	(0)
724.ID	-18***
	(0)
725.ID	60***
	(0)
727.ID	-72***
	(0)
728.ID	-80***
	(0)
730.ID	-16***
	(0)
731.ID	60***
	(0)
732.ID	36***
	(0)
734.ID	-84***
	(0)
735.ID	-90***
	(0)
737.ID	-66***
	(0)
738.ID	-75***
	(0)
739.ID	-66***
	(0)
741.ID	-90***
	(0)
742.ID	-66***
	(0)
743.ID	115***
	(0)
744.ID	-87***
	(0)
745.ID	210***
	(0)
747.ID	-90***
	(0)
748.ID	24***
	(0)
749.ID	-90***
	(0)
750.ID	-6***
	(0)
751.ID	-61***
	(0)
755.ID	54***
	(0)
756.ID	210***
	(0)
757.ID	-72***
	(0)
758.ID	42***
	(0)
761.ID	36***
	(0)
763.ID	-78***
	(0)
764.ID	-68***
	(0)
767.ID	90***
	(0)
769.ID	-33***
	(0)
770.ID	-78***
	(0)
772.ID	-78***
	(0)
773.ID	-54***
	(0)
774.ID	-72***
	(0)
776.ID	28***
	(0)
777.ID	-78***
	(0)
782.ID	78***
	(0)
783.ID	30***
