	(1)
	(0)
813.ID	-0.544***
	(0)
814.ID	-1.980***
	(0)
815.ID	-1.980***
	(0)
816.ID	0
	(0)
817.ID	0
	(0)
818.ID	0.509***
	(0)
819.ID	-1.980***
	(0)
820.ID	-0.882***
	(0)
821.ID	-0.544***
	(0)
823.ID	0
	(0)
824.ID	0.509***
	(0)
825.ID	0
	(0)
826.ID	0.143***
	(0)
827.ID	0.254***
	(0)
828.ID	0
	(0)
829.ID	0
	(0)
830.ID	-1.980***
	(0)
831.ID	-1.980***
	(0)
832.ID	-1.980***
	(0)
833.ID	-1.980***
	(0)
834.ID	-0.882***
	(0)
835.ID	-1.765***
	(0)
836.ID	-1.765***
	(0)
837.ID	0.509***
	(0)
838.ID	0.254***
	(0)
839.ID	-1.980***
	(0)
840.ID	0
	(0)
841.ID	-1.138***
	(0)
844.ID	-0.990***
	(0)
845.ID	-1.980***
	(0)
846.ID	-1.980***
	(0)
847.ID	-1.765***
	(0)
848.ID	-1.765***
	(0)
849.ID	-3.258***
	(0.0108)
850.ID	-1.980***
	(0)
851.ID	0
	(0)
852.ID	0
	(0)
853.ID	0
	(0)
854.ID	-1.980***
	(0)
855.ID	-1.980***
	(0)
856.ID	-1.980***
	(0)
857.ID	-1.980***
	(0)
858.ID	-1.980***
	(0)
859.ID	-3.253***
	(0)
860.ID	-1.980***
	(0)
862.ID	-1.980***
	(0)
863.ID	-0.990***
	(0)
864.ID	0
	(0)
865.ID	0
	(0)
867.ID	-1.980***
	(0)
868.ID	-3.253***
	(0)
870.ID	-2.117***
	(0)
871.ID	0.509***
	(0)
872.ID	0
	(0)
874.ID	-1.980***
	(0)
875.ID	0
	(0)
876.ID	-2.634***
	(0)
877.ID	-1.088***
	(0)
878.ID	-1.980***
	(0)
879.ID	-1.872***
	(0)
880.ID	0
	(0)
881.ID	-2.634***
	(0)
882.ID	0
	(0)
884.ID	0
	(0)
885.ID	-0.403***
	(0)
887.ID	-1.980***
	(0)
888.ID	-1.765***
	(0)
889.ID	-2.117***
	(0)
890.ID	-0.990***
	(0)
892.ID	-2.634***
	(0)
896.ID	-1.980***
	(0)
899.ID	-1.980***
	(0)
900.ID	-1.765***
	(0)
901.ID	-1.980***
	(0)
902.ID	0.509***
	(0)
903.ID	-1.980***
	(0)
904.ID	-1.980***
	(0)
905.ID	-1.980***
	(0)
906.ID	-1.980***
	(0)
907.ID	0
	(0)
908.ID	0
	(0)
909.ID	-1.980***
	(0)
910.ID	0
	(0)
911.ID	0
	(0)
912.ID	-1.980***
	(0)
913.ID	-1.980***
	(0)
914.ID	-1.676***
	(0)
917.ID	-1.765***
	(0)
918.ID	-1.317***
	(0)
919.ID	0.286***
	(0)
920.ID	0
	(0)
922.ID	0
	(0)
923.ID	0
	(0)
924.ID	0
	(0)
925.ID	-0.00518
	(0.0108)
926.ID	-1.980***
	(0)
927.ID	0
	(0)
928.ID	-1.980***
	(0)
929.ID	0
	(0)
930.ID	0
	(0)
932.ID	0
	(0)
933.ID	-1.980***
	(0)
935.ID	0
	(0)
936.ID	0
	(0)
938.ID	-1.765***
	(0)
939.ID	0
	(0)
941.ID	-1.588***
	(0)
942.ID	0.509***
	(0)
944.ID	0
	(0)
945.ID	-0.990***
	(0)
946.ID	0
	(0)
947.ID	-1.980***
	(0)
949.ID	0
	(0)
950.ID	-1.980***
	(0)
951.ID	-1.980***
	(0)
953.ID	0
	(0)
954.ID	0
	(0)
955.ID	-1.588***
	(0)
956.ID	0.286***
	(0)
957.ID	-1.088***
	(0)
958.ID	-1.980***
	(0)
959.ID	-0.990***
	(0)
960.ID	-1.588***
	(0)
961.ID	0
	(0)
962.ID	-1.765***
	(0)
963.ID	-1.765***
	(0)
964.ID	-1.088***
	(0)
966.ID	-1.980***
	(0)
967.ID	0.509***
	(0)
968.ID	0
	(0)
969.ID	0
	(0)
970.ID	-1.980***
	(0)
971.ID	0
	(0)
973.ID	0
	(0)
974.ID	0
	(0)
977.ID	0
	(0)
978.ID	0
	(0)
979.ID	-0.688***
	(0)
980.ID	-2.634***
	(0)
981.ID	0
	(0)
982.ID	-0.990***
	(0)
984.ID	0
	(0)
986.ID	-1.765***
	(0)
988.ID	-1.588***
	(0)
989.ID	-2.111***
	(0)
990.ID	-1.765***
	(0)
991.ID	-0.990***
	(0)
992.ID	0
	(0)
993.ID	-1.980***
	(0)
997.ID	-0.990***
	(0)
999.ID	0
	(0)
1000.ID	0
	(0)
1002.ID	0
	(0)
1003.ID	0
	(0)
1004.ID	0
	(0)
1005.ID	0
	(0)
1007.ID	0
	(0)
1009.ID	-2.801***
	(0)
1010.ID	0
	(0)
1011.ID	0
	(0)
1012.ID	0.509***
	(0)
1013.ID	0
	(0)
1014.ID	0
	(0)
1016.ID	0
	(0)
1017.ID	-1.980***
	(0)
1019.ID	0
	(0)
1020.ID	-1.980***
	(0)
1021.ID	0.286***
	(0)
1022.ID	-1.980***
	(0)
1023.ID	-1.980***
	(0)
1024.ID	-1.980***
	(0)
1025.ID	-1.980***
	(0)
1026.ID	-1.088***
	(0)
1027.ID	0
	(0)
1028.ID	0
	(0)
1029.ID	0
	(0)
1030.ID	0.254***
	(0)
1033.ID	0
	(0)
1034.ID	0
	(0)
1035.ID	-1.980***
	(0)
1038.ID	0
	(0)
1039.ID	0.509***
	(0)
1040.ID	0
	(0)
1041.ID	0
	(0)
1042.ID	-1.980***
	(0)
1043.ID	0.509***
	(0)
1044.ID	-1.980***
	(0)
1045.ID	-1.980***
	(0)
1046.ID	0
	(0)
1047.ID	-1.980***
	(0)
1048.ID	-1.765***
	(0)
1049.ID	-1.980***
	(0)
1050.ID	0.509***
	(0)
1051.ID	-0.756***
	(0)
1052.ID	0
	(0)
1053.ID	-2.254***
	(0)
1054.ID	-0.882***
	(0)
1055.ID	-1.980***
	(0)
1056.ID	0
	(0)
1057.ID	-2.634***
	(0)
1061.ID	0
	(0)
1063.ID	-0.990***
	(0)
1064.ID	0
	(0)
1065.ID	-1.980***
	(0)
1066.ID	-1.765***
	(0)
1067.ID	-2.254***
	(0)
1068.ID	0
	(0)
1069.ID	-1.765***
	(0)
1070.ID	-1.980***
	(0)
1072.ID	-1.980***
	(0)
1074.ID	0
	(0)
1075.ID	0.509***
	(0)
1076.ID	0
	(0)
1077.ID	0.286***
	(0)
1078.ID	-1.588***
	(0)
1079.ID	0
	(0)
1080.ID	0
	(0)
1081.ID	0.509***
	(0)
1082.ID	0
	(0)
1083.ID	0
	(0)
1084.ID	0
	(0)
1086.ID	0
	(0)
1087.ID	-1.980***
	(0)
1088.ID	0.143***
	(0)
1089.ID	-1.980***
	(0)
1090.ID	0.509***
	(0)
1091.ID	-1.980***
	(0)
1092.ID	0
	(0)
1095.ID	0
	(0)
1096.ID	-1.980***
	(0)
1097.ID	-1.980***
	(0)
1098.ID	-1.980***
	(0)
1100.ID	0
	(0)
1101.ID	0
	(0)
1103.ID	0.509***
	(0)
1104.ID	0.254***
	(0)
1106.ID	0.509***
	(0)
1107.ID	-3.253***
	(0)
1108.ID	-0.990***
	(0)
1109.ID	-1.980***
	(0)
1110.ID	0
	(0)
1111.ID	0
	(0)
1112.ID	-3.258***
	(0.0108)
1114.ID	-1.980***
	(0)
1115.ID	0
	(0)
1116.ID	0.509***
	(0)
1117.ID	0
	(0)
1118.ID	-0.624***
	(0)
1120.ID	-1.980***
	(0)
1121.ID	-1.980***
	(0)
1123.ID	0
	(0)
1124.ID	-1.512***
	(0)
1126.ID	0
	(0)
1127.ID	-0.908***
	(0)
1129.ID	0
	(0)
1130.ID	0
	(0)
1132.ID	-1.980***
	(0)
1133.ID	-2.753***
	(0)
1134.ID	-1.980***
	(0)
1136.ID	-1.980***
	(0)
1139.ID	-1.980***
	(0)
1141.ID	-1.980***
	(0)
1142.ID	-1.980***
	(0)
1143.ID	0
	(0)
1144.ID	0
	(0)
1145.ID	0
	(0)
1146.ID	0
	(0)
1147.ID	-2.254***
	(0)
1148.ID	-1.980***
	(0)
1150.ID	-2.254***
	(0)
1152.ID	-0.990***
	(0)
1154.ID	-1.980***
	(0)
1156.ID	-1.980***
	(0)
1157.ID	-1.980***
	(0)
1158.ID	-1.765***
	(0)
1159.ID	0
	(0)
1160.ID	-1.980***
	(0)
1161.ID	0
	(0)
1162.ID	-1.980***
	(0)
1163.ID	-2.634***
	(0)
1164.ID	-1.980***
	(0)
1165.ID	-2.753***
	(0)
1167.ID	-1.765***
	(0)
1168.ID	-0.990***
	(0)
1169.ID	0
	(0)
1171.ID	-1.980***
	(0)
1172.ID	-1.980***
	(0)
1173.ID	-2.254***
	(0)
1174.ID	0
	(0)
1175.ID	-2.896***
	(0)
1176.ID	-2.634***
	(0)
1177.ID	-0.990***
	(0)
1178.ID	0
	(0)
1179.ID	0
	(0)
1180.ID	-1.980***
	(0)
1181.ID	0
	(0)
1182.ID	-2.765***
	(0)
1183.ID	-1.980***
	(0)
1184.ID	0
	(0)
1185.ID	-1.980***
	(0)
1186.ID	0
	(0)
1187.ID	0
	(0)
1188.ID	0
	(0)
1189.ID	0.286***
	(0)
1190.ID	-0.882***
	(0)
1191.ID	-1.980***
	(0)
1192.ID	-0.794***
	(0)
1194.ID	0
	(0)
1195.ID	-0.628***
	(0)
1196.ID	0
	(0)
1197.ID	-1.765***
	(0)
1198.ID	-1.980***
	(0)
1200.ID	-1.980***
	(0)
1201.ID	0.286***
	(0)
1202.ID	0
	(0)
1203.ID	-1.980***
	(0)
1204.ID	-2.634***
	(0)
1205.ID	-2.634***
	(0)
1206.ID	0
	(0)
1207.ID	-2.634***
	(0)
1208.ID	-1.980***
	(0)
1209.ID	-2.634***
	(0)
1211.ID	-1.980***
	(0)
1212.ID	-1.980***
	(0)
1213.ID	-1.980***
	(0)
1214.ID	-2.254***
	(0)
1215.ID	-2.634***
	(0)
1216.ID	-2.444***
	(0)
1217.ID	-1.588***
	(0)
1219.ID	0
	(0)
1220.ID	-1.980***
	(0)
1221.ID	0.509***
	(0)
1222.ID	0
	(0)
1223.ID	-0.794***
	(0)
1234.ID	0
	(0)
1235.ID	-0.794***
	(0)
1236.ID	0.397***
	(0)
1238.ID	0
	(0)
1240.ID	-1.980***
	(0)
1241.ID	-1.765***
	(0)
1242.ID	-1.980***
	(0)
1243.ID	-1.980***
	(0)
1244.ID	-1.765***
	(0)
1261.ID	-1.872***
	(0)
1271.ID	-1.980***
	(0)
1272.ID	0
	(0)
