	(1)
VARIABLES	lgxq_llm
	
585.ID	0.509***
	(0.00511)
586.ID	-1.980***
	(0.00511)
587.ID	-1.765***
	(0.00511)
588.ID	-1.980***
	(0.00511)
589.ID	-0
	(0.00511)
590.ID	-0
	(0.00511)
591.ID	-0.908***
	(0.00511)
592.ID	-1.765***
	(0.00511)
593.ID	-1.980***
	(0.00511)
594.ID	-2.943***
	(0.177)
595.ID	-1.980***
	(0.00511)
596.ID	-1.980***
	(0.00511)
597.ID	-0
	(0.00511)
598.ID	-0.302***
	(0.103)
599.ID	-1.980***
	(0.00511)
600.ID	-1.980***
	(0.00511)
601.ID	0.509***
	(0.00511)
604.ID	-0
	(0.00511)
605.ID	-1.980***
	(0.00511)
606.ID	0.509***
	(0.00511)
607.ID	-0
	(0.00511)
608.ID	-1.980***
	(0.00511)
610.ID	-1.926***
	(0.0561)
611.ID	-1.588***
	(0.00511)
612.ID	-0
	(0.00511)
613.ID	-0
	(0.00511)
614.ID	-1.980***
	(0.00511)
615.ID	-1.980***
	(0.00511)
616.ID	-0
	(0.00511)
617.ID	-1.980***
	(0.00511)
619.ID	-1.980***
	(0.00511)
621.ID	-1.191***
	(0.394)
622.ID	-1.980***
	(0.00511)
623.ID	-0
	(0.00511)
624.ID	-0
	(0.00511)
625.ID	-0
	(0.00511)
626.ID	-0
	(0.00511)
627.ID	-1.980***
	(0.00511)
628.ID	-0
	(0.00511)
629.ID	0.286***
	(0.00511)
630.ID	-0.756***
	(0.00511)
631.ID	-0
	(0.00511)
632.ID	-1.765***
	(0.00511)
633.ID	0.509***
	(0.00511)
635.ID	-0
	(0.00511)
636.ID	-0
	(0.00511)
637.ID	0.509***
	(0.00511)
638.ID	-0
	(0.00511)
639.ID	-2.117***
	(0.0784)
640.ID	-0
	(0.00511)
641.ID	-0
	(0.00511)
642.ID	-0
	(0.00511)
643.ID	-0
	(0.00511)
644.ID	-1.980***
	(0.00511)
645.ID	-1.980***
	(0.00511)
646.ID	-0
	(0.00511)
647.ID	-0
	(0.00511)
648.ID	-0
	(0.00511)
649.ID	-1.980***
	(0.00511)
650.ID	-1.980***
	(0.00511)
651.ID	-1.437***
	(0.00511)
652.ID	-1.980***
	(0.00511)
653.ID	-1.980***
	(0.00511)
654.ID	-1.980***
	(0.00511)
655.ID	-1.765***
	(0.00511)
656.ID	-0.756***
	(0.00511)
657.ID	-0
	(0.00511)
658.ID	-1.485***
	(0.495)
659.ID	0.509***
	(0.00511)
660.ID	-1.980***
	(0.00511)
661.ID	0.509***
	(0.00511)
662.ID	-1.485***
	(0.497)
664.ID	-1.980***
	(0.00511)
