	(1)
	(0)
333.ID	1.980***
	(0)
334.ID	-0
	(0)
335.ID	-0
	(0)
336.ID	1.911***
	(0)
337.ID	-0
	(0)
338.ID	1.980***
	(0)
339.ID	1.980***
	(0)
340.ID	2.488***
	(0)
341.ID	0.215***
	(0)
342.ID	-0
	(0)
343.ID	1.980***
	(0)
344.ID	0.215***
	(0)
345.ID	1.980***
	(0)
346.ID	-1.273***
	(0)
347.ID	0.392***
	(0)
348.ID	-0
	(0)
349.ID	-0.774***
	(0)
350.ID	-0
	(0)
351.ID	-1.273***
	(0)
352.ID	0.990***
	(0)
353.ID	1.577***
	(0)
354.ID	-0
	(0)
355.ID	0.392***
	(0)
356.ID	0.215***
	(0)
357.ID	1.980***
	(0)
358.ID	-0
	(0)
359.ID	1.980***
	(0)
360.ID	-1.273***
	(0)
361.ID	-0
	(0)
364.ID	2.123***
	(0)
365.ID	-0
	(0)
366.ID	2.488***
	(0)
368.ID	-2.120***
	(0)
369.ID	1.980***
	(0)
370.ID	1.980***
	(0)
372.ID	1.980***
	(0)
373.ID	-0
	(0)
374.ID	1.980***
	(0)
375.ID	-0
	(0)
377.ID	1.980***
	(0)
378.ID	-0
	(0)
379.ID	0.215***
	(0)
380.ID	-1.273***
	(0)
381.ID	-0
	(0)
382.ID	-1.273***
	(0)
383.ID	-0
	(0)
385.ID	1.980***
	(0)
386.ID	-0.654***
	(0)
387.ID	-0
	(0)
388.ID	0.215***
	(0)
389.ID	1.980***
	(0)
390.ID	2.488***
	(0)
391.ID	-0
	(0)
393.ID	2.234***
	(0)
394.ID	1.980***
	(0)
395.ID	1.980***
	(0)
396.ID	1.980***
	(0)
397.ID	-0
	(0)
398.ID	-0.654***
	(0)
399.ID	0.215***
	(0)
400.ID	1.980***
	(0)
401.ID	0.892***
	(0)
402.ID	-0
	(0)
403.ID	-0
	(0)
404.ID	0.392***
	(0)
405.ID	-0
	(0)
406.ID	1.234***
	(0)
407.ID	1.980***
	(0)
408.ID	2.488***
	(0)
409.ID	-0.654***
	(0)
410.ID	-0
	(0)
411.ID	-0
	(0)
412.ID	1.980***
	(0)
413.ID	0.392***
	(0)
414.ID	-0
	(0)
415.ID	-0
	(0)
416.ID	0.215***
	(0)
417.ID	-0.654***
	(0)
418.ID	-0
	(0)
419.ID	-0
	(0)
420.ID	0.215***
	(0)
421.ID	-0
	(0)
423.ID	1.980***
	(0)
424.ID	1.980***
	(0)
425.ID	1.980***
	(0)
426.ID	-0
	(0)
428.ID	-0
	(0)
429.ID	-0
	(0)
430.ID	2.488***
	(0)
431.ID	0.215***
	(0)
432.ID	1.980***
	(0)
433.ID	-0
	(0)
434.ID	-0
	(0)
435.ID	2.488***
	(0)
436.ID	0.215***
	(0)
437.ID	-0.654***
	(0)
438.ID	1.980***
	(0)
439.ID	1.980***
	(0)
440.ID	0.215***
	(0)
441.ID	1.980***
	(0)
442.ID	1.726***
	(0)
445.ID	-0
	(0)
446.ID	1.980***
	(0)
447.ID	0.892***
	(0)
448.ID	1.980***
	(0)
449.ID	1.980***
	(0)
450.ID	-0
	(0)
451.ID	1.980***
	(0)
452.ID	0.304***
	(0)
453.ID	2.488***
	(0)
454.ID	0.215***
	(0)
455.ID	1.980***
	(0)
456.ID	-1.273***
	(0)
457.ID	2.488***
	(0)
458.ID	2.488***
	(0)
459.ID	0.215***
	(0)
460.ID	-0
	(0)
461.ID	2.488***
	(0)
462.ID	1.980***
	(0)
464.ID	1.980***
	(0)
465.ID	0.892***
	(0)
466.ID	1.980***
	(0)
467.ID	1.980***
	(0)
468.ID	2.488***
	(0)
469.ID	-0
	(0)
470.ID	1.980***
	(0)
471.ID	2.488***
	(0)
472.ID	2.488***
	(0)
473.ID	1.980***
	(0)
474.ID	1.980***
	(0)
475.ID	-0
	(0)
476.ID	1.980***
	(0)
477.ID	2.266***
	(0)
478.ID	2.488***
	(0)
479.ID	1.980***
	(0)
480.ID	0.892***
	(0)
481.ID	1.980***
	(0)
482.ID	2.488***
	(0)
483.ID	-0.654***
	(0)
484.ID	2.266***
	(0)
485.ID	2.488***
	(0)
486.ID	-0
	(0)
487.ID	-2.526***
	(0)
488.ID	2.488***
	(0)
489.ID	-0.274***
	(0)
490.ID	-0
	(0)
491.ID	-1.273***
	(0)
492.ID	-1.833***
	(0)
493.ID	-0
	(0)
494.ID	1.980***
	(0)
495.ID	2.234***
	(0)
496.ID	-1.273***
	(0)
497.ID	0.215***
	(0)
498.ID	2.488***
