	(1)
634.ID	-156***
	(0)
635.ID	0
	(0)
636.ID	-156***
	(0)
638.ID	0
	(0)
639.ID	-159***
	(0)
640.ID	0
	(0)
641.ID	0
	(0)
642.ID	0
	(0)
643.ID	0
	(0)
644.ID	-156***
	(0)
645.ID	-156***
	(0)
647.ID	-156***
	(0)
648.ID	0
	(0)
649.ID	-156***
	(0)
651.ID	-138***
	(0)
652.ID	-159***
	(0)
653.ID	-156***
	(0)
654.ID	-156***
	(0)
655.ID	-150***
	(0)
656.ID	-96***
	(0)
658.ID	-156***
	(0)
659.ID	120***
	(0)
660.ID	-156***
	(0)
662.ID	-156***
	(0)
663.ID	-162***
	(0)
664.ID	-156***
	(0)
666.ID	-156***
	(0)
670.ID	0
	(0)
672.ID	-156***
	(0)
674.ID	-156***
	(0)
675.ID	-144***
	(0)
676.ID	-150***
	(0)
680.ID	-156***
	(0)
683.ID	-150***
	(0)
687.ID	-156***
	(0)
688.ID	0
	(0)
690.ID	-156***
	(0)
691.ID	-156***
	(0)
692.ID	0
	(0)
695.ID	120***
	(0)
696.ID	0
	(0)
697.ID	-150***
	(0)
698.ID	-156***
	(0)
699.ID	-156***
	(0)
700.ID	-156***
	(0)
702.ID	120***
	(0)
703.ID	-156***
	(0)
705.ID	-156***
	(0)
706.ID	-156***
	(0)
707.ID	-156***
	(0)
708.ID	-168***
	(0)
715.ID	0
	(0)
716.ID	0
	(0)
719.ID	-156***
	(0)
720.ID	0
	(0)
722.ID	-96***
	(0)
724.ID	0
	(0)
726.ID	-156***
	(0)
727.ID	-150***
	(0)
730.ID	-156***
	(0)
731.ID	0
	(0)
733.ID	-156***
	(0)
734.ID	-150***
	(0)
737.ID	-156***
	(0)
738.ID	-156***
	(0)
739.ID	-144***
	(0)
741.ID	0
	(0)
743.ID	90***
	(0)
744.ID	-144***
	(0)
746.ID	-174***
	(0)
747.ID	0
	(0)
752.ID	-156***
	(0)
753.ID	120***
	(0)
754.ID	0
	(0)
755.ID	0
	(0)
757.ID	-132***
	(0)
758.ID	0
	(0)
759.ID	60***
	(0)
760.ID	0
	(0)
762.ID	60***
	(0)
763.ID	-156***
	(0)
764.ID	-150***
	(0)
765.ID	-156***
	(0)
767.ID	0
	(0)
768.ID	0
	(0)
769.ID	-156***
	(0)
770.ID	-156***
	(0)
773.ID	-144***
	(0)
774.ID	-156***
	(0)
777.ID	-156***
	(0)
778.ID	-156***
	(0)
780.ID	-156***
	(0)
781.ID	120***
	(0)
783.ID	0
	(0)
785.ID	0
	(0)
790.ID	-144***
	(0)
791.ID	0
	(0)
792.ID	120***
	(0)
793.ID	0
	(0)
794.ID	-174***
	(0)
797.ID	-150***
	(0)
799.ID	0
	(0)
801.ID	0
	(0)
802.ID	-156***
	(0)
804.ID	-153***
	(0)
808.ID	-144***
	(0)
809.ID	60***
	(0)
810.ID	-60***
	(0)
813.ID	0
	(0)
814.ID	-156***
	(0)
815.ID	-156***
	(0)
816.ID	0
	(0)
817.ID	0
	(0)
818.ID	120***
	(0)
819.ID	-156***
	(0)
820.ID	-150***
	(0)
821.ID	0
	(0)
822.ID	-144***
	(0)
824.ID	60***
	(0)
825.ID	0
	(0)
826.ID	0
	(0)
827.ID	0
	(0)
830.ID	-156***
	(0)
833.ID	-156***
	(0)
834.ID	-150***
	(0)
838.ID	60***
	(0)
839.ID	-156***
	(0)
840.ID	0
	(0)
841.ID	-123***
	(0)
846.ID	-156***
	(0)
850.ID	-156***
	(0)
853.ID	0
	(0)
855.ID	-156***
	(0)
856.ID	-156***
	(0)
857.ID	-156***
	(0)
858.ID	-156***
	(0)
859.ID	-174***
	(0)
860.ID	-156***
	(0)
861.ID	-156***
	(0)
863.ID	-156***
	(0)
864.ID	0
	(0)
865.ID	0
	(0)
868.ID	-174***
	(0)
869.ID	0
	(0)
871.ID	120***
	(0)
872.ID	0
	(0)
875.ID	0
	(0)
878.ID	-156***
	(0)
879.ID	-150***
	(0)
880.ID	0
	(0)
881.ID	-168***
	(0)
884.ID	0
	(0)
886.ID	-174***
	(0)
887.ID	-156***
	(0)
889.ID	-156***
	(0)
890.ID	-156***
	(0)
891.ID	0
	(0)
892.ID	-168***
	(0)
893.ID	0
	(0)
896.ID	-156***
	(0)
897.ID	60***
	(0)
899.ID	-156***
	(0)
900.ID	-150***
	(0)
901.ID	-156***
	(0)
903.ID	-156***
	(0)
904.ID	-156***
	(0)
905.ID	-156***
	(0)
907.ID	0
	(0)
908.ID	0
	(0)
909.ID	-78***
	(0)
912.ID	-156***
	(0)
915.ID	-156***
	(0)
916.ID	0
	(0)
919.ID	60***
	(0)
923.ID	0
	(0)
925.ID	0
	(0)
929.ID	0
	(0)
930.ID	0
	(0)
932.ID	0
	(0)
933.ID	-156***
	(0)
940.ID	-156***
	(0)
942.ID	120***
	(0)
943.ID	-150***
	(0)
944.ID	0
	(0)
947.ID	-156***
	(0)
950.ID	-156***
	(0)
951.ID	-156***
	(0)
953.ID	0
	(0)
954.ID	0
	(0)
955.ID	-144***
	(0)
956.ID	60***
	(0)
957.ID	-120***
	(0)
958.ID	-156***
	(0)
959.ID	0
	(0)
960.ID	-144***
	(0)
963.ID	-75***
	(0)
964.ID	-120***
	(0)
965.ID	-156***
	(0)
966.ID	-156***
	(0)
967.ID	120***
	(0)
