	(1)
423.ID	152***
	(0)
424.ID	152***
	(0)
425.ID	152***
	(0)
426.ID	-4***
	(0)
428.ID	-4***
	(0)
429.ID	-4***
	(0)
430.ID	272***
	(0)
431.ID	2***
	(0)
432.ID	152***
	(0)
433.ID	-4***
	(0)
434.ID	-4***
	(0)
435.ID	272***
	(0)
436.ID	2***
	(0)
437.ID	-12***
	(0)
438.ID	152***
	(0)
439.ID	152***
	(0)
440.ID	0
	(0)
441.ID	152***
	(0)
442.ID	80***
	(0)
445.ID	-4***
	(0)
446.ID	152***
	(0)
447.ID	32***
	(0)
448.ID	8***
	(0)
449.ID	152***
	(0)
450.ID	-4***
	(0)
451.ID	152***
	(0)
452.ID	2***
	(0)
453.ID	272***
	(0)
454.ID	2***
	(0)
455.ID	152***
	(0)
456.ID	-22***
	(0)
457.ID	272***
	(0)
458.ID	272***
	(0)
459.ID	2***
	(0)
460.ID	-4***
	(0)
461.ID	272***
	(0)
462.ID	152***
	(0)
464.ID	152***
	(0)
465.ID	32***
	(0)
466.ID	152***
	(0)
467.ID	152***
	(0)
468.ID	232***
	(0)
469.ID	-4***
	(0)
470.ID	152***
	(0)
471.ID	272***
	(0)
472.ID	272***
	(0)
473.ID	152***
	(0)
474.ID	152***
	(0)
475.ID	-4***
	(0)
476.ID	152***
	(0)
477.ID	212***
	(0)
478.ID	272***
	(0)
479.ID	152***
	(0)
480.ID	32***
	(0)
481.ID	152***
	(0)
483.ID	-16***
	(0)
484.ID	212***
	(0)
485.ID	272***
	(0)
486.ID	-4***
	(0)
488.ID	272***
	(0)
489.ID	-10***
	(0)
490.ID	-4***
	(0)
493.ID	-4***
	(0)
494.ID	152***
	(0)
495.ID	192***
	(0)
497.ID	2***
	(0)
498.ID	272***
	(0)
499.ID	14***
	(0)
501.ID	2***
	(0)
502.ID	-22***
	(0)
503.ID	68***
	(0)
504.ID	152***
	(0)
505.ID	32***
	(0)
506.ID	-4***
	(0)
507.ID	152***
	(0)
508.ID	-4***
	(0)
509.ID	-4***
	(0)
510.ID	152***
	(0)
512.ID	-4***
	(0)
514.ID	272***
	(0)
515.ID	212***
	(0)
518.ID	-4***
	(0)
519.ID	-10***
	(0)
520.ID	152***
	(0)
521.ID	212***
	(0)
523.ID	212***
	(0)
524.ID	192***
	(0)
525.ID	2***
	(0)
526.ID	152***
	(0)
527.ID	152***
	(0)
528.ID	212***
	(0)
529.ID	152***
	(0)
530.ID	-4***
	(0)
532.ID	152***
	(0)
535.ID	-4***
	(0)
536.ID	152***
	(0)
538.ID	55.33***
	(0)
539.ID	-4***
	(0)
540.ID	-4***
	(0)
541.ID	212***
	(0)
542.ID	272***
	(0)
543.ID	152***
	(0)
544.ID	-4***
	(0)
545.ID	-16***
	(0)
546.ID	-4***
	(0)
548.ID	-4***
	(0)
549.ID	48***
	(0)
550.ID	152***
	(0)
551.ID	152***
	(0)
552.ID	-4***
	(0)
553.ID	152***
	(0)
554.ID	-4***
	(0)
555.ID	152***
	(0)
556.ID	-4***
	(0)
558.ID	152***
	(0)
559.ID	152***
	(0)
560.ID	272***
	(0)
561.ID	232***
	(0)
562.ID	-4***
	(0)
563.ID	86***
	(0)
564.ID	152***
	(0)
565.ID	-4***
	(0)
567.ID	-4***
	(0)
568.ID	-4***
	(0)
569.ID	152***
	(0)
570.ID	-19***
	(0)
571.ID	152***
	(0)
573.ID	-4***
	(0)
574.ID	152***
	(0)
575.ID	152***
	(0)
576.ID	-4***
	(0)
577.ID	152***
	(0)
578.ID	6***
	(0)
579.ID	152***
	(0)
580.ID	232***
	(0)
581.ID	152***
	(0)
582.ID	-4***
	(0)
583.ID	-4***
	(0)
584.ID	152***
	(0)
585.ID	272***
	(0)
586.ID	-4***
	(0)
587.ID	52***
	(0)
588.ID	-4***
	(0)
589.ID	152***
	(0)
590.ID	152***
	(0)
591.ID	44***
	(0)
592.ID	2***
	(0)
593.ID	-4***
	(0)
594.ID	-16***
	(0)
595.ID	-4***
	(0)
596.ID	-4***
	(0)
597.ID	152***
	(0)
598.ID	92***
	(0)
599.ID	-4***
	(0)
600.ID	-4***
	(0)
601.ID	92***
	(0)
604.ID	152***
	(0)
605.ID	-4***
	(0)
606.ID	272***
	(0)
607.ID	152***
	(0)
608.ID	-4***
	(0)
610.ID	2***
	(0)
611.ID	8***
	(0)
612.ID	152***
	(0)
613.ID	152***
	(0)
614.ID	-4***
	(0)
615.ID	-4***
	(0)
616.ID	152***
	(0)
617.ID	-4***
	(0)
618.ID	152***
	(0)
619.ID	-4***
	(0)
621.ID	56***
	(0)
622.ID	-4***
	(0)
624.ID	152***
	(0)
625.ID	152***
	(0)
626.ID	152***
	(0)
627.ID	-4***
	(0)
628.ID	152***
	(0)
629.ID	212***
	(0)
630.ID	56***
	(0)
631.ID	152***
	(0)
632.ID	2***
	(0)
633.ID	272***
	(0)
634.ID	-4***
	(0)
635.ID	152***
	(0)
636.ID	-4***
	(0)
637.ID	272***
	(0)
638.ID	152***
	(0)
639.ID	-4***
	(0)
640.ID	152***
	(0)
641.ID	104***
	(0)
642.ID	152***
	(0)
643.ID	152***
	(0)
644.ID	-4***
	(0)
645.ID	-4***
	(0)
646.ID	2***
	(0)
647.ID	-4***
	(0)
648.ID	152***
	(0)
649.ID	-4***
	(0)
650.ID	-4***
	(0)
651.ID	14***
	(0)
652.ID	-4***
	(0)
653.ID	-4***
	(0)
654.ID	-4***
	(0)
655.ID	2***
	(0)
656.ID	56***
	(0)
657.ID	-4***
	(0)
658.ID	-4***
	(0)
659.ID	272***
	(0)
660.ID	-4***
	(0)
661.ID	272***
	(0)
662.ID	-4***
	(0)
663.ID	-16***
	(0)
664.ID	-4***
	(0)
665.ID	-4***
	(0)
666.ID	-4***
	(0)
667.ID	152***
	(0)
668.ID	2***
	(0)
669.ID	-4***
	(0)
670.ID	152***
	(0)
671.ID	8***
	(0)
672.ID	-4***
	(0)
673.ID	2***
	(0)
674.ID	-4***
	(0)
675.ID	8***
	(0)
676.ID	2***
	(0)
677.ID	-4***
	(0)
678.ID	32***
	(0)
679.ID	272***
	(0)
680.ID	-4***
	(0)
681.ID	-4***
	(0)
682.ID	272***
	(0)
683.ID	2***
	(0)
684.ID	-4***
	(0)
685.ID	-16***
	(0)
687.ID	-4***
	(0)
688.ID	152***
	(0)
689.ID	152***
	(0)
690.ID	-4***
	(0)
691.ID	-4***
	(0)
692.ID	72***
	(0)
693.ID	152***
	(0)
695.ID	272***
	(0)
696.ID	152***
	(0)
697.ID	2***
	(0)
698.ID	-4***
	(0)
699.ID	-4***
	(0)
700.ID	-4***
	(0)
701.ID	152***
	(0)
702.ID	272***
	(0)
703.ID	-4***
	(0)
704.ID	2***
	(0)
705.ID	-4***
	(0)
706.ID	-4***
	(0)
707.ID	-4***
	(0)
708.ID	-16***
	(0)
709.ID	-22***
	(0)
710.ID	-16***
	(0)
711.ID	272***
	(0)
712.ID	2***
	(0)
713.ID	152***
	(0)
714.ID	272***
	(0)
715.ID	152***
	(0)
716.ID	232***
	(0)
717.ID	-4***
	(0)
718.ID	32***
	(0)
719.ID	-4***
	(0)
720.ID	152***
	(0)
721.ID	-4***
	(0)
722.ID	56***
	(0)
724.ID	56***
	(0)
725.ID	152***
	(0)
726.ID	-4***
	(0)
727.ID	2***
	(0)
728.ID	-4***
	(0)
729.ID	-4***
	(0)
730.ID	-4***
	(0)
731.ID	152***
	(0)
732.ID	272***
	(0)
733.ID	-4***
	(0)
734.ID	2***
	(0)
735.ID	20***
	(0)
736.ID	-4***
	(0)
737.ID	-4***
	(0)
738.ID	-4***
	(0)
739.ID	8***
	(0)
740.ID	-4***
	(0)
741.ID	152***
	(0)
742.ID	-4***
	(0)
743.ID	232***
	(0)
744.ID	8***
	(0)
745.ID	272***
	(0)
746.ID	-22***
	(0)
747.ID	152***
	(0)
748.ID	152***
	(0)
749.ID	8***
	(0)
750.ID	272***
	(0)
751.ID	152***
	(0)
752.ID	-4***
	(0)
753.ID	272***
	(0)
754.ID	152***
	(0)
755.ID	152***
	(0)
756.ID	272***
	(0)
757.ID	20***
	(0)
758.ID	152***
	(0)
759.ID	212***
	(0)
760.ID	152***
	(0)
761.ID	152***
	(0)
762.ID	212***
	(0)
763.ID	-4***
	(0)
764.ID	2***
	(0)
765.ID	-4***
	(0)
767.ID	152***
	(0)
768.ID	152***
	(0)
769.ID	-4***
	(0)
770.ID	-4***
	(0)
771.ID	152***
	(0)
772.ID	-4***
	(0)
773.ID	8***
	(0)
774.ID	-4***
	(0)
776.ID	152***
	(0)
777.ID	-4***
	(0)
778.ID	-4***
	(0)
780.ID	-4***
	(0)
781.ID	272***
	(0)
782.ID	272***
	(0)
783.ID	152***
	(0)
785.ID	152***
	(0)
788.ID	-4***
	(0)
789.ID	-4***
	(0)
790.ID	8***
	(0)
791.ID	152***
	(0)
792.ID	272***
	(0)
793.ID	152***
	(0)
794.ID	-22***
	(0)
795.ID	-4***
	(0)
796.ID	-4***
	(0)
797.ID	2***
	(0)
799.ID	152***
	(0)
800.ID	152***
	(0)
801.ID	152***
	(0)
802.ID	-4***
	(0)
803.ID	-4***
	(0)
804.ID	-4***
	(0)
805.ID	-16***
	(0)
806.ID	162***
	(0)
807.ID	2***
	(0)
808.ID	8***
	(0)
809.ID	212***
	(0)
810.ID	92***
	(0)
811.ID	-4***
	(0)
812.ID	152***
	(0)
813.ID	80***
	(0)
814.ID	-4***
	(0)
815.ID	-4***
	(0)
816.ID	152***
	(0)
817.ID	152***
	(0)
818.ID	252***
	(0)
819.ID	-4***
	(0)
820.ID	2***
	(0)
821.ID	152***
	(0)
822.ID	8***
	(0)
823.ID	152***
	(0)
824.ID	272***
	(0)
825.ID	212***
	(0)
826.ID	152***
	(0)
827.ID	232***
	(0)
828.ID	152***
	(0)
829.ID	-4***
	(0)
830.ID	48***
	(0)
831.ID	-4***
	(0)
832.ID	-4***
	(0)
833.ID	-4***
	(0)
834.ID	2***
	(0)
835.ID	2***
	(0)
836.ID	2***
	(0)
837.ID	272***
	(0)
838.ID	232***
	(0)
839.ID	-4***
	(0)
840.ID	152***
	(0)
841.ID	29***
	(0)
842.ID	-4***
	(0)
843.ID	-4***
	(0)
844.ID	152***
	(0)
845.ID	-4***
	(0)
846.ID	-4***
	(0)
847.ID	2***
	(0)
848.ID	52***
	(0)
849.ID	-22***
	(0)
850.ID	-4***
	(0)
851.ID	152***
	(0)
852.ID	152***
	(0)
853.ID	152***
	(0)
854.ID	-4***
	(0)
855.ID	-4***
	(0)
856.ID	-4***
	(0)
857.ID	-4***
	(0)
858.ID	-4***
	(0)
859.ID	-22***
	(0)
860.ID	-4***
	(0)
861.ID	-4***
	(0)
862.ID	-4***
	(0)
863.ID	-4***
	(0)
864.ID	152***
	(0)
865.ID	152***
	(0)
867.ID	-4***
	(0)
868.ID	-22***
	(0)
869.ID	102***
	(0)
870.ID	-10***
	(0)
871.ID	272***
	(0)
872.ID	152***
	(0)
873.ID	-4***
	(0)
874.ID	-4***
	(0)
875.ID	152***
	(0)
877.ID	32***
	(0)
878.ID	48***
	(0)
879.ID	-4***
	(0)
880.ID	152***
	(0)
881.ID	-16***
	(0)
882.ID	152***
	(0)
884.ID	152***
	(0)
885.ID	92***
	(0)
886.ID	-22***
	(0)
887.ID	-4***
	(0)
888.ID	2***
	(0)
889.ID	-4***
	(0)
890.ID	152***
	(0)
891.ID	272***
	(0)
