	(1)
1009.ID	-0.821***
	(0)
1010.ID	1.980***
	(0)
1011.ID	1.980***
	(0)
1012.ID	2.488***
	(0)
1013.ID	1.980***
	(0)
1014.ID	1.980***
	(0)
1016.ID	1.980***
	(0)
1017.ID	0
	(0)
1019.ID	1.980***
	(0)
1020.ID	0
	(0)
1021.ID	2.266***
	(0)
1022.ID	0
	(0)
1023.ID	0.791***
	(0)
1024.ID	0
	(0)
1025.ID	0
	(0)
1026.ID	0.892***
	(0)
1027.ID	1.980***
	(0)
1028.ID	1.980***
	(0)
1029.ID	1.980***
	(0)
1030.ID	2.319***
	(0)
1032.ID	0
	(0)
1033.ID	1.980***
	(0)
1034.ID	1.980***
	(0)
1038.ID	1.980***
	(0)
1039.ID	2.488***
	(0)
1042.ID	0
	(0)
1043.ID	2.488***
	(0)
1045.ID	0
	(0)
1046.ID	1.980***
	(0)
1047.ID	0
	(0)
1048.ID	0.215***
	(0)
1049.ID	0
	(0)
1050.ID	2.488***
	(0)
1051.ID	1.476***
	(0)
1052.ID	1.980***
	(0)
1053.ID	-0.274***
	(0)
1054.ID	0.732***
	(0)
1057.ID	-0.654***
	(0)
1062.ID	2.149***
	(0)
1064.ID	1.980***
	(0)
1065.ID	0
	(0)
1066.ID	0.143***
	(0)
1067.ID	0.477***
	(0)
1068.ID	1.980***
	(0)
1069.ID	0.215***
	(0)
1071.ID	1.980***
	(0)
1072.ID	0
	(0)
1073.ID	1.980***
	(0)
1074.ID	1.980***
	(0)
1075.ID	2.149***
	(0)
1076.ID	1.980***
	(0)
1077.ID	2.170***
	(0)
1078.ID	0.921***
	(0)
1079.ID	1.980***
	(0)
1080.ID	1.980***
	(0)
1083.ID	1.980***
	(0)
1084.ID	1.980***
	(0)
1086.ID	2.266***
	(0)
1087.ID	0
	(0)
1088.ID	1.980***
	(0)
1089.ID	0
	(0)
1090.ID	2.488***
	(0)
1091.ID	0
	(0)
1093.ID	0
	(0)
1094.ID	0
	(0)
1097.ID	0
	(0)
1100.ID	1.980***
	(0)
1101.ID	1.980***
	(0)
1103.ID	2.414***
	(0)
1104.ID	1.980***
	(0)
1105.ID	0.660***
	(0)
1106.ID	2.319***
	(0)
1107.ID	-1.273***
	(0)
1108.ID	0
	(0)
1114.ID	0
	(0)
1115.ID	1.980***
	(0)
1118.ID	1.356***
	(0)
1120.ID	0
	(0)
1121.ID	0
	(0)
1123.ID	1.980***
	(0)
1124.ID	1.021***
	(0)
1125.ID	1.980***
	(0)
1127.ID	1.072***
	(0)
1129.ID	1.980***
	(0)
1133.ID	-0.607***
	(0)
1134.ID	0
	(0)
1136.ID	0
	(0)
1137.ID	0
	(0)
1138.ID	0.215***
	(0)
1139.ID	0
	(0)
1141.ID	0
	(0)
1144.ID	1.980***
	(0)
1147.ID	-0.274***
	(0)
1148.ID	0
	(0)
1150.ID	-0.274***
	(0)
1152.ID	1.980***
	(0)
1153.ID	1.980***
	(0)
1154.ID	0
	(0)
1155.ID	0
	(0)
1156.ID	0
	(0)
1157.ID	0
	(0)
1158.ID	0.215***
	(0)
1160.ID	0
	(0)
1162.ID	0.0171**
	(0.00706)
1163.ID	-0.654***
	(0)
1164.ID	0
	(0)
1165.ID	-1.273***
	(0)
1167.ID	0.215***
	(0)
1168.ID	1.980***
	(0)
1169.ID	1.980***
	(0)
1175.ID	-0.916***
	(0)
1176.ID	-0.527***
	(0)
1177.ID	-0.516***
	(0)
1179.ID	1.980***
	(0)
1180.ID	0
	(0)
1183.ID	0.131***
	(0)
1185.ID	0
	(0)
1187.ID	1.980***
	(0)
1188.ID	1.320***
	(0)
1189.ID	2.266***
	(0)
1190.ID	0.215***
	(0)
1191.ID	0
	(0)
1192.ID	1.980***
	(0)
1197.ID	0.215***
	(0)
1198.ID	0
	(0)
1200.ID	0
	(0)
