	(1)
VARIABLES	lgxq_llm
	
	(0.00148)
280.ID	1.588***
	(0.00148)
281.ID	1.588***
	(0.00148)
282.ID	-0.392***
	(0.00148)
283.ID	-0.392***
	(0.00148)
284.ID	-0.392***
	(0.00148)
285.ID	-0.392***
	(0.00148)
286.ID	-0.392***
	(0.00148)
288.ID	1.588***
	(0.00148)
289.ID	1.588***
	(0.00148)
290.ID	1.588***
	(0.00148)
291.ID	-0.392***
	(0.00148)
292.ID	1.874***
	(0.00148)
293.ID	-0.392***
	(0.00148)
294.ID	-0
	(0.00148)
295.ID	1.588***
	(0.00148)
296.ID	0.608*
	(0.327)
297.ID	1.588***
	(0.00148)
298.ID	1.588***
	(0.00148)
299.ID	2.096***
	(0.00148)
300.ID	1.588***
	(0.00148)
301.ID	-0.392***
	(0.00148)
302.ID	-0.177***
	(0.00148)
303.ID	-0
	(0.00148)
304.ID	2.096***
	(0.00148)
305.ID	1.588***
	(0.00148)
306.ID	-0
	(0.00148)
307.ID	0.150***
	(0.00148)
308.ID	0.500***
	(0.00148)
309.ID	-0.177***
	(0.00148)
310.ID	-0.392***
	(0.00148)
311.ID	-1.665***
	(0.00148)
312.ID	1.588***
	(0.00148)
313.ID	-0.231***
	(0.0538)
314.ID	-0.392***
	(0.00148)
315.ID	-0.392***
	(0.00148)
316.ID	-0.210
	(0.211)
317.ID	1.588***
	(0.00148)
318.ID	1.588***
	(0.00148)
319.ID	1.588***
	(0.00148)
320.ID	-0.177***
	(0.00148)
321.ID	-0
	(0.00148)
322.ID	2.096***
	(0.00148)
323.ID	2.096***
	(0.00148)
324.ID	-0.392***
	(0.00148)
325.ID	0.103
	(0.496)
326.ID	1.588***
	(0.00148)
327.ID	1.588***
	(0.00148)
328.ID	1.588***
	(0.00148)
329.ID	-0.392***
	(0.00148)
330.ID	1.874***
	(0.00148)
331.ID	-0.392***
	(0.00148)
332.ID	1.588***
	(0.00148)
333.ID	1.588***
	(0.00148)
334.ID	-0.392***
	(0.00148)
335.ID	-0.392***
	(0.00148)
336.ID	1.519***
	(0.00148)
337.ID	-0.392***
	(0.00148)
338.ID	1.588***
	(0.00148)
339.ID	1.588***
	(0.00148)
340.ID	2.096***
	(0.00148)
341.ID	-0.177***
	(0.00148)
342.ID	-0.392***
	(0.00148)
343.ID	1.588***
	(0.00148)
344.ID	-0
	(0.00148)
345.ID	1.588***
	(0.00148)
346.ID	-1.665***
	(0.00148)
347.ID	-0
	(0.00148)
348.ID	0.103
	(0.494)
349.ID	-1.415***
	(0.250)
350.ID	-0.392***
	(0.00148)
352.ID	1.588***
	(0.00148)
353.ID	1.185***
	(0.00148)
354.ID	-0.392***
	(0.00148)
355.ID	-0
	(0.00148)
356.ID	-0.177***
	(0.00148)
357.ID	1.588***
	(0.00148)
358.ID	-0.392***
	(0.00148)
359.ID	1.588***
	(0.00148)
361.ID	-0.392***
	(0.00148)
364.ID	1.874***
	(0.00148)
365.ID	-0.392***
	(0.00148)
366.ID	2.096***
	(0.00148)
369.ID	1.588***
	(0.00148)
370.ID	0.598
	(0.572)
372.ID	1.588***
	(0.00148)
373.ID	-0.392***
	(0.00148)
374.ID	1.588***
	(0.00148)
375.ID	-0.392***
	(0.00148)
377.ID	0.103
	(0.496)
378.ID	-0.392***
	(0.00148)
379.ID	-0.392***
	(0.00148)
381.ID	-0.951***
	(0.0955)
382.ID	-1.665***
	(0.00148)
383.ID	-0.392***
	(0.00148)
385.ID	1.588***
	(0.00148)
386.ID	-1.046***
	(0.00148)
387.ID	-0.392***
	(0.00148)
388.ID	-0.177***
	(0.00148)
389.ID	1.588***
	(0.00148)
390.ID	1.588***
	(0.00148)
391.ID	-0.392***
	(0.00148)
393.ID	1.588***
	(0.00148)
394.ID	1.588***
	(0.00148)
395.ID	1.588***
	(0.00148)
396.ID	1.588***
	(0.00148)
397.ID	-0.392***
	(0.00148)
398.ID	-1.046***
	(0.00148)
399.ID	-0.177***
	(0.00148)
400.ID	1.588***
	(0.00148)
401.ID	0.500***
	(0.00148)
402.ID	-0.392***
	(0.00148)
403.ID	-0.392***
	(0.00148)
404.ID	-0
	(0.00148)
405.ID	-0.392***
	(0.00148)
406.ID	1.185***
	(0.00148)
407.ID	1.588***
	(0.00148)
408.ID	2.096***
	(0.00148)
409.ID	-1.046***
	(0.00148)
410.ID	-0.392***
	(0.00148)
411.ID	-0.392***
	(0.00148)
412.ID	1.588***
	(0.00148)
413.ID	-0
	(0.00148)
414.ID	-0.392***
	(0.00148)
415.ID	-0.392***
	(0.00148)
416.ID	-0.177***
	(0.00148)
417.ID	-1.046***
	(0.00148)
418.ID	-0.392***
	(0.00148)
419.ID	-0.392***
	(0.00148)
420.ID	-0.177***
	(0.00148)
421.ID	-0.392***
	(0.00148)
423.ID	1.588***
	(0.00148)
424.ID	1.588***
	(0.00148)
425.ID	1.588***
	(0.00148)
426.ID	-0.392***
	(0.00148)
428.ID	-0.392***
	(0.00148)
429.ID	-0.392***
	(0.00148)
430.ID	2.096***
	(0.00148)
431.ID	-0.177***
	(0.00148)
432.ID	1.588***
	(0.00148)
433.ID	-0.392***
	(0.00148)
434.ID	-0.392***
	(0.00148)
435.ID	2.096***
	(0.00148)
436.ID	-0.177***
	(0.00148)
437.ID	-1.046***
	(0.00148)
438.ID	1.588***
	(0.00148)
439.ID	1.588***
	(0.00148)
440.ID	-0.177***
	(0.00148)
441.ID	1.588***
	(0.00148)
442.ID	1.080***
	(0.00148)
445.ID	-0.392***
	(0.00148)
446.ID	1.588***
	(0.00148)
447.ID	0.500***
	(0.00148)
448.ID	1.588***
	(0.00148)
449.ID	1.588***
	(0.00148)
450.ID	-0.392***
	(0.00148)
451.ID	1.588***
	(0.00148)
452.ID	-0.177***
	(0.00148)
453.ID	1.715***
	(0.127)
454.ID	-0.177***
	(0.00148)
455.ID	1.250***
	(0.337)
456.ID	-1.665***
	(0.00148)
457.ID	-0.177***
	(0.00148)
458.ID	2.096***
	(0.00148)
459.ID	-0.177***
	(0.00148)
461.ID	2.096***
	(0.00148)
462.ID	1.588***
	(0.00148)
464.ID	1.588***
	(0.00148)
465.ID	0.500***
	(0.00148)
466.ID	1.588***
	(0.00148)
467.ID	1.588***
	(0.00148)
468.ID	1.588***
	(0.00148)
469.ID	-0.392***
	(0.00148)
470.ID	1.588***
	(0.00148)
471.ID	2.096***
	(0.00148)
472.ID	2.096***
	(0.00148)
473.ID	1.588***
	(0.00148)
474.ID	1.588***
	(0.00148)
475.ID	-0.392***
	(0.00148)
476.ID	1.588***
	(0.00148)
477.ID	2.096***
	(0.00148)
478.ID	2.096***
	(0.00148)
479.ID	1.588***
	(0.00148)
480.ID	0.500***
	(0.00148)
481.ID	1.588***
	(0.00148)
482.ID	2.096***
	(0.00148)
483.ID	-1.046***
	(0.00148)
484.ID	1.874***
	(0.00148)
485.ID	2.096***
	(0.00148)
486.ID	-0.392***
	(0.00148)
488.ID	2.096***
	(0.00148)
489.ID	-0.666***
	(0.00148)
490.ID	-0.392***
	(0.00148)
493.ID	0.103
	(0.496)
494.ID	1.588***
	(0.00148)
495.ID	1.588***
	(0.00148)
497.ID	-0.177***
	(0.00148)
498.ID	2.096***
	(0.00148)
499.ID	0.113***
	(0.0376)
501.ID	-0.177***
	(0.00148)
502.ID	-1.665***
	(0.00148)
503.ID	1.276***
	(0.180)
504.ID	1.588***
	(0.00148)
505.ID	0.500***
	(0.00148)
506.ID	-0.392***
	(0.00148)
507.ID	1.588***
	(0.00148)
508.ID	-0.392***
	(0.00148)
509.ID	-0.392***
	(0.00148)
510.ID	1.588***
	(0.00148)
512.ID	-0.392***
	(0.00148)
514.ID	2.096***
	(0.00148)
515.ID	1.874***
	(0.00148)
518.ID	-0.392***
	(0.00148)
519.ID	-0.666***
	(0.00148)
520.ID	1.588***
	(0.00148)
521.ID	1.874***
	(0.00148)
523.ID	1.874***
	(0.00148)
524.ID	1.588***
	(0.00148)
525.ID	-0.231***
	(0.0534)
526.ID	1.588***
	(0.00148)
527.ID	1.588***
	(0.00148)
528.ID	1.874***
	(0.00148)
529.ID	1.588***
	(0.00148)
530.ID	-0.392***
	(0.00148)
532.ID	1.588***
	(0.00148)
535.ID	-0.392***
	(0.00148)
536.ID	1.588***
	(0.00148)
538.ID	1.185***
	(0.00148)
539.ID	-0.392***
	(0.00148)
540.ID	-0.392***
	(0.00148)
541.ID	1.874***
	(0.00148)
542.ID	2.096***
	(0.00148)
543.ID	1.588***
	(0.00148)
544.ID	-0.392***
	(0.00148)
545.ID	-1.046***
	(0.00148)
546.ID	-0.392***
	(0.00148)
548.ID	-0.392***
	(0.00148)
549.ID	1.093**
	(0.495)
550.ID	1.588***
	(0.00148)
551.ID	1.588***
	(0.00148)
552.ID	-0.392***
	(0.00148)
553.ID	1.588***
	(0.00148)
554.ID	-0.392***
	(0.00148)
555.ID	1.588***
	(0.00148)
556.ID	-0.392***
	(0.00148)
558.ID	1.588***
	(0.00148)
559.ID	0.869**
	(0.416)
560.ID	2.096***
	(0.00148)
561.ID	1.715***
	(0.127)
562.ID	-0.392***
	(0.00148)
563.ID	1.134***
	(0.00148)
564.ID	1.588***
	(0.00148)
565.ID	-0.392***
	(0.00148)
567.ID	-0.392***
	(0.00148)
568.ID	-0.392***
	(0.00148)
569.ID	1.588***
	(0.00148)
570.ID	-1.308***
	(0.00148)
571.ID	1.588***
	(0.00148)
573.ID	-0.392***
	(0.00148)
574.ID	1.588***
	(0.00148)
575.ID	1.588***
	(0.00148)
576.ID	-0.392***
	(0.00148)
577.ID	1.588***
	(0.00148)
578.ID	-0.177***
	(0.00148)
580.ID	1.588***
	(0.00148)
581.ID	1.588***
	(0.00148)
582.ID	-0.392***
	(0.00148)
583.ID	-0.392***
	(0.00148)
584.ID	1.588***
	(0.00148)
585.ID	2.096***
	(0.00148)
586.ID	-0.392***
	(0.00148)
587.ID	-0.177***
	(0.00148)
588.ID	-0.392***
	(0.00148)
589.ID	1.588***
	(0.00148)
590.ID	1.588***
	(0.00148)
591.ID	0.680***
	(0.00148)
592.ID	0.264
	(0.442)
593.ID	-0.392***
	(0.00148)
594.ID	-1.665***
	(0.00148)
595.ID	-0.392***
	(0.00148)
596.ID	-0.392***
	(0.00148)
597.ID	1.588***
	(0.00148)
598.ID	1.185***
	(0.00148)
599.ID	-0.392***
	(0.00148)
600.ID	-0.177***
	(0.00148)
601.ID	2.096***
	(0.00148)
604.ID	1.588***
	(0.00148)
605.ID	-0.392***
	(0.00148)
606.ID	2.096***
	(0.00148)
607.ID	1.588***
	(0.00148)
608.ID	-0.392***
	(0.00148)
610.ID	-0.392***
	(0.00148)
611.ID	-0
	(0.00148)
612.ID	1.588***
	(0.00148)
613.ID	1.588***
	(0.00148)
614.ID	-0.392***
	(0.00148)
615.ID	-0.392***
	(0.00148)
616.ID	1.588***
	(0.00148)
617.ID	-0.392***
	(0.00148)
618.ID	1.588***
	(0.00148)
619.ID	-0.392***
	(0.00148)
621.ID	-0.0980
	(0.0991)
622.ID	-0.392***
	(0.00148)
623.ID	1.146***
	(0.442)
624.ID	1.588***
	(0.00148)
625.ID	1.588***
	(0.00148)
626.ID	1.588***
	(0.00148)
627.ID	-0.392***
	(0.00148)
628.ID	1.588***
	(0.00148)
629.ID	1.874***
	(0.00148)
630.ID	0.832***
	(0.00148)
631.ID	1.588***
	(0.00148)
632.ID	-0.177***
	(0.00148)
633.ID	2.096***
	(0.00148)
634.ID	-0.392***
	(0.00148)
635.ID	0.271
	(0.761)
636.ID	0.230
	(0.622)
637.ID	2.096***
	(0.00148)
638.ID	1.588***
	(0.00148)
639.ID	-0.598***
	(0.0691)
640.ID	1.588***
	(0.00148)
641.ID	1.588***
	(0.00148)
642.ID	1.588***
	(0.00148)
643.ID	1.588***
	(0.00148)
644.ID	-0.392***
	(0.00148)
645.ID	-0.392***
	(0.00148)
646.ID	-0.392***
	(0.00148)
647.ID	-0.392***
	(0.00148)
648.ID	1.588***
	(0.00148)
649.ID	-0.392***
	(0.00148)
650.ID	-0.392***
	(0.00148)
651.ID	0.150***
	(0.00148)
652.ID	-0.392***
	(0.00148)
653.ID	-0.392***
	(0.00148)
654.ID	-0.392***
	(0.00148)
655.ID	-0.177***
	(0.00148)
656.ID	0.832***
	(0.00148)
657.ID	-0.392***
	(0.00148)
658.ID	-0.392***
	(0.00148)
659.ID	2.096***
	(0.00148)
660.ID	-0.392***
	(0.00148)
661.ID	2.096***
	(0.00148)
662.ID	-0.392***
	(0.00148)
663.ID	-1.046***
	(0.00148)
664.ID	-0.392***
	(0.00148)
665.ID	-0.392***
	(0.00148)
666.ID	-0.392***
	(0.00148)
667.ID	1.588***
	(0.00148)
668.ID	-0.177***
	(0.00148)
669.ID	-0.556***
	(0.163)
670.ID	1.588***
	(0.00148)
671.ID	-0
	(0.00148)
672.ID	-0.392***
	(0.00148)
673.ID	-0.177***
	(0.00148)
674.ID	-0.392***
	(0.00148)
675.ID	-0
	(0.00148)
676.ID	-0.177***
	(0.00148)
677.ID	-0.392***
	(0.00148)
678.ID	0.500***
	(0.00148)
679.ID	2.096***
	(0.00148)
680.ID	-0.392***
	(0.00148)
681.ID	-0.392***
	(0.00148)
682.ID	2.096***
	(0.00148)
683.ID	-0.177***
	(0.00148)
684.ID	-0.294***
	(0.0986)
685.ID	-1.046***
	(0.00148)
687.ID	-0.392***
	(0.00148)
688.ID	1.588***
	(0.00148)
689.ID	1.588***
	(0.00148)
690.ID	-0.392***
	(0.00148)
691.ID	-0.392***
	(0.00148)
692.ID	1.588***
	(0.00148)
693.ID	1.588***
	(0.00148)
695.ID	2.096***
	(0.00148)
696.ID	1.588***
	(0.00148)
697.ID	-0.177***
	(0.00148)
698.ID	-0.392***
	(0.00148)
699.ID	-0.392***
	(0.00148)
700.ID	-0.392***
	(0.00148)
701.ID	1.588***
	(0.00148)
702.ID	2.096***
	(0.00148)
703.ID	-0.392***
	(0.00148)
704.ID	-0.177***
	(0.00148)
705.ID	-0.392***
	(0.00148)
706.ID	-0.392***
	(0.00148)
707.ID	-0.392***
	(0.00148)
708.ID	-1.046***
	(0.00148)
709.ID	-1.665***
	(0.00148)
710.ID	-1.046***
	(0.00148)
711.ID	2.096***
	(0.00148)
712.ID	-0.177***
	(0.00148)
713.ID	1.588***
	(0.00148)
714.ID	2.096***
	(0.00148)
715.ID	0.150***
	(0.00148)
716.ID	1.588***
	(0.00148)
717.ID	-0.392***
	(0.00148)
718.ID	0.500***
	(0.00148)
719.ID	-0.392***
	(0.00148)
720.ID	1.588***
	(0.00148)
721.ID	-0.392***
	(0.00148)
722.ID	0.832***
	(0.00148)
724.ID	-0
	(0.00148)
725.ID	1.588***
	(0.00148)
726.ID	-0.392***
	(0.00148)
727.ID	-0.177***
	(0.00148)
728.ID	-0.392***
	(0.00148)
729.ID	-0.392***
	(0.00148)
730.ID	-0.392***
	(0.00148)
731.ID	1.588***
	(0.00148)
732.ID	2.041***
	(0.0566)
733.ID	-0.392***
	(0.00148)
734.ID	-0.177***
	(0.00148)
735.ID	0.281***
	(0.00148)
736.ID	-0.392***
	(0.00148)
737.ID	-0.392***
	(0.00148)
738.ID	-0.392***
	(0.00148)
739.ID	-0
	(0.00148)
740.ID	-0.392***
	(0.00148)
741.ID	1.588***
	(0.00148)
742.ID	-0.392***
	(0.00148)
743.ID	1.969***
	(0.127)
744.ID	-0
	(0.00148)
745.ID	2.096***
	(0.00148)
746.ID	-1.665***
	(0.00148)
747.ID	1.588***
	(0.00148)
748.ID	1.588***
	(0.00148)
749.ID	-0
	(0.00148)
750.ID	2.096***
	(0.00148)
751.ID	1.588***
	(0.00148)
752.ID	-0.392***
	(0.00148)
753.ID	2.096***
	(0.00148)
754.ID	1.588***
	(0.00148)
755.ID	1.588***
	(0.00148)
756.ID	1.715***
	(0.128)
757.ID	0.281***
	(0.00148)
758.ID	1.588***
	(0.00148)
759.ID	1.874***
	(0.00148)
760.ID	0.598
	(0.571)
761.ID	1.588***
	(0.00148)
762.ID	1.969***
	(0.127)
763.ID	-0.392***
	(0.00148)
764.ID	-0.177***
	(0.00148)
765.ID	-0.392***
	(0.00148)
767.ID	1.588***
	(0.00148)
768.ID	1.588***
	(0.00148)
769.ID	-0.391***
	(0.00206)
770.ID	-0.392***
	(0.00148)
771.ID	1.588***
	(0.00148)
772.ID	-0.392***
	(0.00148)
773.ID	-0
	(0.00148)
774.ID	-0.392***
	(0.00148)
776.ID	1.588***
	(0.00148)
777.ID	-0.392***
	(0.00148)
778.ID	-0.392***
	(0.00148)
780.ID	-0.392***
	(0.00148)
781.ID	2.096***
	(0.00148)
782.ID	1.588***
	(0.00148)
783.ID	1.588***
	(0.00148)
785.ID	1.588***
	(0.00148)
788.ID	-0.392***
	(0.00148)
789.ID	-0.392***
	(0.00148)
790.ID	-0
	(0.00148)
791.ID	1.588***
	(0.00148)
792.ID	2.096***
	(0.00148)
793.ID	1.588***
	(0.00148)
794.ID	-1.665***
	(0.00148)
795.ID	-0.392***
	(0.00148)
796.ID	-0.392***
	(0.00148)
797.ID	-0.177***
	(0.00148)
799.ID	1.588***
	(0.00148)
800.ID	1.588***
	(0.00148)
801.ID	1.588***
	(0.00148)
802.ID	-0.392***
	(0.00148)
803.ID	-0.392***
	(0.00148)
804.ID	-0.392***
	(0.00148)
805.ID	-1.046***
	(0.00148)
806.ID	2.096***
	(0.00148)
807.ID	-0.177***
	(0.00148)
808.ID	-0
	(0.00148)
809.ID	1.874***
	(0.00148)
810.ID	1.185***
	(0.00148)
811.ID	-0.392***
	(0.00148)
812.ID	1.588***
	(0.00148)
813.ID	1.261***
	(0.328)
814.ID	-0.392***
	(0.00148)
815.ID	-0.392***
	(0.00148)
816.ID	1.588***
	(0.00148)
817.ID	1.588***
	(0.00148)
818.ID	2.096***
	(0.00148)
819.ID	-0.392***
	(0.00148)
820.ID	-0.177***
	(0.00148)
821.ID	1.588***
	(0.00148)
822.ID	-0
	(0.00148)
823.ID	-0.392***
	(0.00148)
824.ID	1.588***
	(0.00148)
