	(1)
970.ID	-12***
	(0)
974.ID	144***
	(0)
975.ID	-12***
	(0)
977.ID	144***
	(0)
978.ID	144***
	(0)
990.ID	-6***
	(0)
991.ID	144***
	(0)
992.ID	144***
	(0)
993.ID	-12***
	(0)
995.ID	-12***
	(0)
1004.ID	144***
	(0)
1005.ID	144***
	(0)
1007.ID	144***
	(0)
1009.ID	-26***
	(0)
1013.ID	144***
	(0)
1016.ID	144***
	(0)
1017.ID	-12***
	(0)
1019.ID	144***
	(0)
1021.ID	204***
	(0)
1022.ID	-12***
	(0)
1023.ID	-12***
	(0)
1024.ID	-12***
	(0)
1025.ID	-12***
	(0)
1048.ID	-6***
	(0)
1052.ID	144***
	(0)
1092.ID	144***
	(0)
1094.ID	-12***
	(0)
1095.ID	144***
	(0)
1101.ID	144***
	(0)
1103.ID	224***
	(0)
1112.ID	-30***
	(0)
1129.ID	144***
	(0)
1130.ID	144***
	(0)
1133.ID	-22***
	(0)
1136.ID	-12***
	(0)
1139.ID	-12***
	(0)
1141.ID	-12***
	(0)
1143.ID	144***
	(0)
1144.ID	144***
	(0)
1146.ID	144***
	(0)
1147.ID	-18***
	(0)
1150.ID	-18***
	(0)
1153.ID	144***
	(0)
1156.ID	-12***
	(0)
1158.ID	-6***
	(0)
1160.ID	-12***
	(0)
1163.ID	-24***
	(0)
1167.ID	-6***
	(0)
1169.ID	144***
	(0)
1173.ID	-18***
	(0)
1174.ID	144***
	(0)
1175.ID	-27***
	(0)
1176.ID	-24***
	(0)
1177.ID	-12***
	(0)
1180.ID	-12***
	(0)
1187.ID	94***
	(0)
1188.ID	144***
	(0)
1190.ID	-6***
	(0)
1191.ID	-12***
	(0)
1192.ID	144***
	(0)
1194.ID	264***
	(0)
1197.ID	-6***
	(0)
1200.ID	-12***
	(0)
1201.ID	204***
	(0)
1203.ID	-12***
	(0)
1207.ID	-24***
	(0)
1211.ID	-12***
	(0)
1219.ID	144***
	(0)
1220.ID	-12***
	(0)
1226.ID	-12***
	(0)
1227.ID	-12***
	(0)
1229.ID	144***
	(0)
1230.ID	204***
	(0)
1231.ID	-18***
	(0)
1232.ID	-6***
	(0)
1242.ID	-12***
	(0)
1244.ID	-6***
	(0)
