	(1)
	(0)
529.ID	78***
	(0)
530.ID	-75***
	(0)
532.ID	78***
	(0)
535.ID	-78***
	(0)
536.ID	-0
	(0)
538.ID	18***
	(0)
539.ID	-78***
	(0)
540.ID	-78***
	(0)
541.ID	138***
	(0)
542.ID	198***
	(0)
543.ID	78***
	(0)
544.ID	-78***
	(0)
545.ID	-90***
	(0)
546.ID	-78***
	(0)
548.ID	-78***
	(0)
549.ID	78***
	(0)
550.ID	78***
	(0)
551.ID	78***
	(0)
552.ID	-78***
	(0)
553.ID	78***
	(0)
554.ID	-78***
	(0)
555.ID	78***
	(0)
556.ID	-78***
	(0)
558.ID	78***
	(0)
559.ID	78***
	(0)
560.ID	198***
	(0)
561.ID	78***
	(0)
562.ID	-78***
	(0)
563.ID	12***
	(0)
564.ID	78***
	(0)
565.ID	-78***
	(0)
567.ID	-78***
	(0)
568.ID	-78***
	(0)
569.ID	78***
	(0)
570.ID	-93***
	(0)
571.ID	78***
	(0)
573.ID	-78***
	(0)
574.ID	78***
	(0)
575.ID	78***
	(0)
576.ID	-78***
	(0)
577.ID	78***
	(0)
578.ID	-66***
	(0)
579.ID	78***
	(0)
580.ID	78***
	(0)
581.ID	78***
	(0)
582.ID	-78***
	(0)
583.ID	-78***
	(0)
584.ID	78***
	(0)
585.ID	198***
	(0)
586.ID	-78***
	(0)
587.ID	-72***
	(0)
588.ID	-78***
	(0)
589.ID	78***
	(0)
590.ID	78***
	(0)
591.ID	-30***
	(0)
592.ID	-72***
	(0)
593.ID	-78***
	(0)
594.ID	-90***
	(0)
595.ID	-78***
	(0)
596.ID	-78***
	(0)
597.ID	78***
	(0)
598.ID	18***
	(0)
599.ID	-78***
	(0)
600.ID	-78***
	(0)
601.ID	198***
	(0)
604.ID	78***
	(0)
605.ID	-78***
	(0)
606.ID	198***
	(0)
607.ID	78***
	(0)
608.ID	-78***
	(0)
610.ID	-78***
	(0)
611.ID	-66***
	(0)
612.ID	78***
	(0)
613.ID	78***
	(0)
614.ID	-78***
	(0)
615.ID	-78***
	(0)
616.ID	78***
	(0)
617.ID	-78***
	(0)
618.ID	78***
	(0)
619.ID	-78***
	(0)
621.ID	-66***
	(0)
622.ID	-78***
	(0)
623.ID	78***
	(0)
624.ID	78***
	(0)
625.ID	78***
	(0)
626.ID	78***
	(0)
627.ID	-78***
	(0)
628.ID	78***
	(0)
629.ID	138***
	(0)
630.ID	-18***
	(0)
631.ID	78***
	(0)
632.ID	-72***
	(0)
633.ID	198***
	(0)
634.ID	-78***
	(0)
635.ID	78***
	(0)
636.ID	-78***
	(0)
637.ID	198***
	(0)
638.ID	78***
	(0)
639.ID	-81***
	(0)
640.ID	78***
	(0)
641.ID	78***
	(0)
642.ID	78***
	(0)
643.ID	78***
	(0)
644.ID	-78***
	(0)
645.ID	-78***
	(0)
646.ID	78***
	(0)
647.ID	-78***
	(0)
648.ID	78***
	(0)
649.ID	-78***
	(0)
650.ID	-78***
	(0)
651.ID	-60***
	(0)
652.ID	-78***
	(0)
653.ID	-78***
	(0)
654.ID	-78***
	(0)
655.ID	-72***
	(0)
656.ID	-18***
	(0)
657.ID	78***
	(0)
658.ID	-78***
	(0)
659.ID	198***
	(0)
660.ID	-78***
	(0)
661.ID	198***
	(0)
662.ID	-78***
	(0)
663.ID	-90***
	(0)
664.ID	-78***
	(0)
665.ID	-78***
	(0)
666.ID	-78***
	(0)
667.ID	78***
	(0)
668.ID	-72***
	(0)
669.ID	-78***
	(0)
670.ID	78***
	(0)
671.ID	-72***
	(0)
672.ID	-78***
	(0)
673.ID	-72***
	(0)
674.ID	-78***
	(0)
675.ID	-66***
	(0)
676.ID	-75***
	(0)
677.ID	-78***
	(0)
678.ID	-42***
	(0)
679.ID	198***
	(0)
680.ID	-78***
	(0)
681.ID	-78***
	(0)
682.ID	198***
	(0)
683.ID	-72***
	(0)
684.ID	-78***
	(0)
685.ID	-90***
	(0)
687.ID	-78***
	(0)
688.ID	78***
	(0)
689.ID	78***
	(0)
690.ID	-78***
	(0)
691.ID	-78***
	(0)
692.ID	138***
	(0)
693.ID	78***
	(0)
695.ID	198***
	(0)
696.ID	78***
	(0)
697.ID	-72***
	(0)
698.ID	-78***
	(0)
699.ID	-78***
	(0)
700.ID	-78***
	(0)
701.ID	78***
	(0)
702.ID	198***
	(0)
703.ID	-78***
	(0)
704.ID	-72***
	(0)
705.ID	-78***
	(0)
706.ID	-78***
	(0)
707.ID	-78***
	(0)
708.ID	-84***
	(0)
709.ID	-96***
	(0)
710.ID	-90***
	(0)
711.ID	198***
	(0)
712.ID	-72***
	(0)
713.ID	78***
	(0)
714.ID	198***
	(0)
715.ID	78***
	(0)
716.ID	78***
	(0)
717.ID	-78***
	(0)
718.ID	-42***
	(0)
719.ID	-78***
	(0)
720.ID	78***
	(0)
721.ID	-78***
	(0)
722.ID	-18***
	(0)
724.ID	78***
	(0)
725.ID	78***
	(0)
726.ID	-78***
	(0)
727.ID	-72***
	(0)
728.ID	-78***
	(0)
729.ID	-78***
	(0)
730.ID	-78***
	(0)
731.ID	78***
	(0)
732.ID	168***
	(0)
733.ID	-78***
	(0)
734.ID	-72***
	(0)
735.ID	78***
	(0)
736.ID	-78***
	(0)
737.ID	-78***
	(0)
738.ID	-78***
	(0)
739.ID	-66***
	(0)
740.ID	-78***
	(0)
741.ID	78***
	(0)
742.ID	-78***
	(0)
743.ID	198***
	(0)
744.ID	-66***
	(0)
745.ID	198***
	(0)
746.ID	-96***
	(0)
747.ID	78***
	(0)
748.ID	78***
	(0)
749.ID	-66***
	(0)
